Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
622000,0.11799028,0.0002733884,-0.30839032,-4.38125316654623,996.5,-4.348514199256897
624000,0.11467814,0.00027330272,-0.7525072,-4.289753747856594,996.0,-4.337353765964508
626000,0.120553404,0.00027321704,-0.9639462,-4.268180954342824,996.0,-4.236840188503265
628000,0.11799299,0.0002731313,-1.313591,-4.31500923909698,996.0,-4.333312094211578
630000,0.11668521,0.00027304556,-1.035269,-4.272797679368523,996.0,-4.271295964717865
632000,0.17479886,0.0002729598,-0.7497017,-4.33233278489206,996.5,-4.328170418739319
634000,0.11537858,0.00027287408,-1.0467544,-4.321283626704826,996.0,-4.288193792104721
636000,0.14242476,0.00027278837,-0.7277427,-4.30064162157214,996.0,-4.303917229175568
638000,0.11533145,0.0002727027,-0.64595366,-4.2963894741551485,996.0,-4.3236125111579895
640000,0.113037735,0.00027261695,-0.67099345,-4.335391069609614,996.0,-4.315126329660416
642000,0.11919332,0.00027253115,-0.059243083,-4.350984422515467,996.5,-4.348613679409027
644000,0.115589716,0.00027244544,-0.74309695,-4.313198893680237,996.0,-4.340233266353607
646000,0.13235356,0.00027235976,-0.8143767,-4.278943525423529,996.0,-4.312980502843857
648000,0.11981576,0.00027227408,-0.9734493,-4.269458108698018,996.0,-4.2546884417533875
650000,0.14173858,0.00027218834,-0.99388355,-4.262313470469962,996.0,-4.249031335115433
652000,0.112218894,0.0002721026,-0.3846673,-4.377201684554166,996.5,-4.346188008785248
654000,0.111795925,0.00027201686,-0.8046223,-4.319481868995354,996.0,-4.3318949937820435
656000,0.11474366,0.00027193112,-0.5868275,-4.354662818193901,996.0,-4.343402564525604
658000,0.11411085,0.0002718454,-0.43150944,-4.3278244455723325,996.0,-4.340683579444885
660000,0.12046996,0.00027175972,-0.2514932,-4.2761501962304465,996.0,-4.296072006225586
662000,0.11303546,0.00027167393,0.3384279,-4.360089332112693,996.5,-4.294625401496887
664000,0.112135984,0.00027158824,-0.3099397,-4.344445382412232,996.0,-4.37803915143013
666000,0.1165925,0.00027150256,-0.461909,-4.332198502554093,996.0,-4.323645621538162
668000,0.11772479,0.0002714168,-0.6605492,-4.263272500065796,996.0,-4.278712898492813
670000,0.1161137,0.0002713311,-0.68807507,-4.340179181013809,996.0,-4.327172219753265
672000,0.11210575,0.00027124534,-0.16301045,-4.411570929471054,996.5,-4.3831837475299835
674000,0.11365656,0.00027115963,-0.52306956,-4.400390946422704,996.0,-4.412344396114349
676000,0.117390856,0.0002710739,-0.5279868,-4.300815846669138,996.0,-4.338845491409302
678000,0.11906133,0.00027098818,-0.5114536,-4.283391822224075,996.0,-4.3142940402030945
680000,0.118144475,0.0002709025,-0.59312963,-4.30021965537162,996.0,-4.279149353504181
682000,0.13083778,0.00027081673,-0.34184536,-4.3309910814787145,996.5,-4.313941538333893
684000,0.1335835,0.00027073102,-0.3901301,-4.320907983375946,996.0,-4.3081448674201965
686000,0.14022134,0.00027064528,-0.55711436,-4.26979808689066,996.0,-4.315809518098831
688000,0.12573443,0.00027055957,-0.48446265,-4.24703101916748,996.0,-4.245815396308899
690000,0.124514475,0.00027047386,-0.30064318,-4.291172784010996,996.0,-4.277394890785217
692000,0.1352129,0.00027038815,0.17644832,-4.254620366031304,996.5,-4.2487422823905945
694000,0.12916437,0.0002703024,-0.24543738,-4.254491569525271,996.0,-4.250775545835495
696000,0.12653986,0.00027021667,-0.21506807,-4.268093329614203,996.0,-4.275635689496994
698000,0.13048945,0.000270131,-0.3567251,-4.218882937617309,996.0,-4.2481429874897
700000,0.1300549,0.00027004525,-0.49950272,-4.281421623272763,996.0,-4.2647876143455505
702000,0.1287546,0.0002699595,-0.13230558,-4.2408462037856225,996.5,-4.241266369819641
704000,0.12983128,0.00026987382,-0.42742866,-4.324458619041252,996.0,-4.287903726100922
706000,0.1524836,0.00026978806,-0.30771887,-4.218003061876516,996.0,-4.284396052360535
708000,0.11875184,0.00026970237,-0.42496005,-4.228352289137547,996.0,-4.226559698581696
710000,0.119351014,0.00026961663,-0.49575925,-4.23239514915258,996.0,-4.237413227558136
712000,0.112505905,0.0002695309,0.36626464,-4.346290863599279,996.5,-4.248428195714951
714000,0.11371966,0.0002694452,-0.22635046,-4.302923993258446,996.0,-4.331779479980469
716000,0.12795605,0.00026935947,-0.82329065,-4.222244247139315,996.0,-4.278768450021744
718000,0.116995126,0.0002692738,-0.81591666,-4.276757100356917,996.0,-4.2501437067985535
720000,0.11558182,0.00026918802,-0.71455055,-4.3067190636647865,996.0,-4.258497953414917
722000,0.116857566,0.00026910225,-0.5118234,-4.3135423832864035,996.5,-4.3378928899765015
724000,0.109596126,0.00026901654,-0.80127156,-4.290062333217065,996.0,-4.313911318778992
726000,0.11042272,0.00026893086,-0.603967,-4.269170030209352,996.0,-4.26451700925827
728000,0.10370172,0.00026884515,-0.5548101,-4.283776021962694,996.0,-4.256652534008026
730000,0.107620224,0.00026875944,-0.31214365,-4.3022549729503226,996.0,-4.311033695936203
732000,0.10636548,0.00026867367,0.06038115,-4.265566978887364,996.5,-4.305597692728043
734000,0.10564952,0.00026858793,-0.3277334,-4.201394352388888,996.0,-4.225301742553711
736000,0.10125211,0.00026850222,-0.32079875,-4.329693005733134,996.0,-4.277391225099564
738000,0.10728568,0.00026841654,-0.32583958,-4.226319334469736,996.0,-4.245875537395477
740000,0.10662568,0.00026833083,-0.5072048,-4.262931328688865,996.0,-4.249831199645996
742000,0.1039103,0.00026824506,-0.14490464,-4.271648880465364,996.5,-4.283434718847275
744000,0.10641991,0.0002681593,-0.45727366,-4.309167330371565,996.0,-4.278484910726547
746000,0.10530795,0.0002680736,-0.60907304,-4.288635823846562,996.0,-4.3189743757247925
748000,0.10987898,0.0002679879,-0.8148004,-4.282554086821619,996.0,-4.253151029348373
750000,0.08821473,0.0002679022,-0.6085621,-4.197588074384839,996.0,-4.207532465457916
752000,0.10490647,0.00026781645,-0.45373154,-4.255586025828961,996.5,-4.247014552354813
754000,0.10363757,0.00026773073,-0.33190933,-4.223450235291239,996.0,-4.265357077121735
756000,0.10229617,0.000267645,-0.48690283,-4.206664551427821,996.0,-4.206660270690918
758000,0.09749161,0.00026755928,-0.78781325,-4.297630586152081,996.0,-4.2790187895298
760000,0.09816873,0.00026747357,-0.66385746,-4.248283168031776,996.0,-4.2894167602062225
762000,0.12364234,0.0002673878,-0.150321,-4.298966232992825,996.5,-4.206967920064926
764000,0.17107472,0.0002673021,-0.28624007,-4.388282368498039,996.0,-4.386490881443024
766000,0.18367131,0.00026721638,-0.35877985,-4.3720396787975915,996.0,-4.39133021235466
768000,0.15548788,0.00026713067,-0.26404476,-4.333987251531653,996.0,-4.336601436138153
770000,0.16538675,0.00026704493,-0.43071884,-4.392591021805856,996.0,-4.355888843536377
772000,0.12749057,0.0002669592,0.13197777,-4.393723315777606,996.5,-4.403572261333466
774000,0.15658182,0.0002668735,-0.7061429,-4.376351028098725,996.0,-4.365424394607544
776000,0.12736294,0.00026678777,-0.71535146,-4.394669722300023,996.0,-4.369515389204025
778000,0.1257059,0.00026670206,-0.91722906,-4.337553078014025,996.0,-4.377576500177383
780000,0.12879302,0.00026661635,-0.6608238,-4.338451074247132,996.0,-4.340852648019791
782000,0.12615949,0.0002665306,-0.29801515,-4.397450664815551,996.5,-4.396801859140396
784000,0.1256099,0.00026644487,-0.47974285,-4.296924348018365,996.0,-4.339654415845871
786000,0.12468865,0.00026635916,-0.29558244,-4.3472678561811335,996.0,-4.32440185546875
788000,0.1250911,0.00026627345,-0.7593849,-4.338244517359271,996.0,-4.342919170856476
790000,0.14394541,0.00026618774,-0.58901703,-4.331668005754182,996.0,-4.336218237876892
792000,0.12687509,0.000266102,-0.087608516,-4.344223051095469,996.5,-4.353254288434982
794000,0.14128135,0.00026601626,-0.71503735,-4.305991443325183,996.0,-4.314428627490997
796000,0.17034508,0.00026593055,-0.716194,-4.373223055641574,996.0,-4.33165380358696
798000,0.1636815,0.00026584484,-0.5807561,-4.3409264555739355,996.0,-4.359947472810745
800000,0.14058977,0.00026575907,-0.683528,-4.314104704411875,996.0,-4.344621866941452
802000,0.13639447,0.00026567336,0.112023026,-4.335769877623534,996.5,-4.3166680335998535
804000,0.14818312,0.00026558765,-0.2986275,-4.388864736014511,996.0,-4.329829573631287
806000,0.1283351,0.00026550196,-0.7596141,-4.390152323376242,996.0,-4.369337797164917
808000,0.16541705,0.0002654162,-0.450198,-4.28303279443935,996.0,-4.386444985866547
810000,0.12885384,0.0002653305,-0.41205478,-4.36274567494911,996.0,-4.321153461933136
812000,0.13587466,0.00026524471,-0.17782247,-4.30092122858332,996.5,-4.306549221277237
814000,0.13548692,0.00026515903,-0.52752465,-4.438517885857436,996.0,-4.396070688962936
816000,0.16549648,0.00026507332,-0.47542107,-4.428425778194651,996.0,-4.429204940795898
818000,0.2753433,0.00026498764,-0.32890296,-4.128886150501785,996.0,-4.276604205369949
820000,0.21989323,0.0002649019,-0.487358,-4.189255851015332,996.0,-4.260532468557358
822000,0.1310894,0.00026481616,-1.1834025,-4.408670320044621,996.5,-4.162486225366592
824000,0.1626171,0.0002647304,-0.72797656,-4.41733170182124,996.0,-4.43565559387207
826000,0.14945644,0.00026464468,-0.4200422,-4.451271931204246,996.0,-4.462535411119461
828000,0.16864774,0.000264559,-0.33361077,-4.3367969125683885,996.0,-4.397334963083267
830000,0.14835836,0.00026447332,-0.6285989,-4.488474561832845,996.0,-4.4073236882686615
832000,0.12605932,0.00026438755,-0.24757674,-4.43127233767882,996.5,-4.462546080350876
834000,0.12895854,0.00026430175,-0.50094604,-4.519785158474406,996.0,-4.468949317932129
836000,0.14060037,0.00026421607,-0.5645827,-4.426435314846458,996.0,-4.433961033821106
838000,0.13124767,0.00026413036,-0.4146724,-4.493247806822183,996.0,-4.48208150267601
840000,0.12470945,0.00026404465,-0.8218157,-4.4123562505265,996.0,-4.424783319234848
842000,0.11991578,0.00026395894,-0.44481328,-4.420693182044488,996.5,-4.465077489614487
844000,0.118858084,0.0002638732,-0.6592157,-4.397420108074584,996.0,-4.386297583580017
846000,0.13090321,0.00026378746,-0.7339267,-4.462848475792271,996.0,-4.445327550172806
848000,0.117900364,0.00026370175,-0.66451037,-4.429050667677075,996.0,-4.417294204235077
850000,0.115588,0.00026361604,-0.54691255,-4.39698605438025,996.0,-4.4258778393268585
852000,0.11640495,0.0002635303,-0.47628132,-4.52000632477575,996.5,-4.4768970012664795
854000,0.11470615,0.00026344456,-0.63802063,-4.474779486659827,996.0,-4.48386549949646
856000,0.11481626,0.00026335887,-0.6206655,-4.482597584134055,996.0,-4.469750165939331
858000,0.123694986,0.00026327313,-0.62658435,-4.444320041817264,996.0,-4.468995243310928
860000,0.11512185,0.00026318742,-0.61942387,-4.447154064826464,996.0,-4.437692731618881
862000,0.12679696,0.00026310168,-0.5078267,-4.471652134459873,996.5,-4.488739043474197
864000,0.11788735,0.00026301594,-0.7551259,-4.475037599273492,996.0,-4.4349894523620605
866000,0.11642715,0.00026293026,-1.0794833,-4.516749297676142,996.0,-4.500260591506958
868000,0.11526492,0.00026284452,-0.9843821,-4.481253041420132,996.0,-4.533444732427597
870000,0.11728974,0.0002627588,-0.7270268,-4.422464241499256,996.0,-4.390896260738373
872000,0.117246464,0.00026267307,-0.23695645,-4.438480125209026,996.5,-4.498677104711533
874000,0.122802466,0.00026258736,-0.6816071,-4.415329496780032,996.0,-4.393130004405975
876000,0.12144789,0.00026250165,-0.55353814,-4.413294157820928,996.0,-4.3988538682460785
878000,0.12758468,0.00026241594,-0.68742025,-4.480870289247832,996.0,-4.429820567369461
880000,0.11983265,0.00026233023,-0.92476076,-4.483780887851026,996.0,-4.516865670681
882000,0.13273408,0.00026224443,-0.31625605,-4.453916343147284,996.5,-4.488669991493225
884000,0.12037631,0.00026215875,-0.54328114,-4.496971735119587,996.0,-4.444673001766205
886000,0.12279694,0.00026207304,-0.65173906,-4.425846064157668,996.0,-4.447511553764343
888000,0.11928582,0.0002619873,-0.38321203,-4.442851263323973,996.0,-4.462548851966858
890000,0.12085601,0.0002619016,-0.50933915,-4.454823834646959,996.0,-4.468718767166138
892000,0.11772276,0.00026181582,-0.32467222,-4.388469646361045,996.5,-4.422342896461487
894000,0.12242956,0.0002617301,-0.61953866,-4.4508633484947495,996.0,-4.387457638978958
896000,0.12368438,0.00026164443,-0.48400438,-4.424210412471439,996.0,-4.436393201351166
898000,0.13012174,0.0002615587,-0.40107432,-4.441000997554511,996.0,-4.434178799390793
900000,0.13246559,0.000261473,-0.56151104,-4.371223899674078,996.0,-4.4332102835178375
902000,0.12756275,0.0002613872,0.006486088,-4.484970846497163,996.5,-4.385347962379456
904000,0.12553953,0.0002613015,-0.67766756,-4.402662552136462,996.0,-4.474462538957596
906000,0.13014568,0.00026121578,-0.823075,-4.4079219135892345,996.0,-4.399719387292862
908000,0.13317207,0.0002611301,-0.8910432,-4.457783391961129,996.0,-4.458837270736694
910000,0.13719977,0.00026104433,-0.81759995,-4.422354385547806,996.0,-4.4085716009140015
912000,0.1351361,0.0002609586,-0.36919445,-4.417371331095637,996.5,-4.463588118553162
914000,0.130968,0.00026087285,-0.62720585,-4.447439677183866,996.0,-4.408691465854645
916000,0.12880762,0.00026078717,-0.54902565,-4.42920958151808,996.0,-4.438671141862869
918000,0.13138017,0.00026070143,-0.5936018,-4.379075908007508,996.0,-4.399920225143433
920000,0.12927853,0.00026061578,-0.6430347,-4.418315099435858,996.0,-4.383639752864838
922000,0.12812196,0.00026053,-0.59732306,-4.435113282524981,996.5,-4.41501122713089
924000,0.12816492,0.00026044424,-0.90856254,-4.485763856351696,996.0,-4.479046285152435
926000,0.13359039,0.00026035853,-1.046293,-4.409699596013525,996.0,-4.460001349449158
928000,0.12414823,0.00026027282,-0.76090777,-4.485663706487685,996.0,-4.439309000968933
930000,0.12383239,0.00026018714,-0.8632525,-4.456369534658734,996.0,-4.450159728527069
932000,0.12085958,0.0002601014,-0.65655136,-4.5285407129413215,996.5,-4.497528523206711
934000,0.12678967,0.00026001566,-0.95799303,-4.469633972250449,996.0,-4.508125811815262
936000,0.12563686,0.00025992995,-0.7192595,-4.475194660204579,996.0,-4.470202565193176
938000,0.12166222,0.0002598442,-0.5671904,-4.504082521449163,996.0,-4.49303612112999
940000,0.12396666,0.00025975853,-0.57152903,-4.4509471322380705,996.0,-4.496701717376709
942000,0.11594305,0.0002596728,-0.17837203,-4.442785318384267,996.5,-4.4434632658958435
944000,0.12127141,0.00025958705,-0.5504697,-4.437208723538788,996.0,-4.406241565942764
946000,0.12222715,0.00025950136,-0.39617792,-4.431832241556549,996.0,-4.460227727890015
948000,0.11949572,0.00025941557,-0.51360977,-4.457749736553524,996.0,-4.443321615457535
950000,0.122436635,0.00025932986,-0.33863732,-4.447827678799513,996.0,-4.447625041007996
952000,0.12572768,0.00025924415,-0.26210663,-4.448757808204391,996.5,-4.440994769334793
954000,0.13404483,0.00025915843,-0.51484406,-4.4326042608227,996.0,-4.443872958421707
956000,0.13557027,0.00025907275,-0.5278402,-4.485762615597196,996.0,-4.447114855051041
958000,0.13398375,0.000258987,-0.56707084,-4.419000415597111,996.0,-4.477964848279953
960000,0.13122055,0.00025890127,-0.5708896,-4.389728936013853,996.0,-4.409985363483429
962000,0.1236243,0.00025881553,-0.25302178,-4.416005207101989,996.5,-4.413133919239044
964000,0.13011867,0.00025872982,-0.41993073,-4.387632423713512,996.0,-4.380734503269196
966000,0.13066915,0.00025864414,-0.6926473,-4.389328697929159,996.0,-4.376307457685471
968000,0.12636025,0.0002585584,-0.8740771,-4.394111580793833,996.0,-4.422117531299591
970000,0.12888116,0.0002584727,-0.6255417,-4.438597057502193,996.0,-4.430652290582657
972000,0.13189681,0.00025838692,-0.46412745,-4.443419551826082,996.5,-4.401562541723251
974000,0.139224,0.0002583012,-0.7090374,-4.326029269010178,996.0,-4.425081491470337
976000,0.1427572,0.0002582155,-0.7925967,-4.267096581286751,996.0,-4.297007769346237
978000,0.1383594,0.0002581298,-0.56314695,-4.324786745790334,996.0,-4.267316102981567
980000,0.15632285,0.00025804408,-0.35593957,-4.264102131604886,996.0,-4.299113512039185
982000,0.1320725,0.0002579583,-0.12908968,-4.359120563989563,996.5,-4.3476382195949554
984000,0.17820692,0.00025787257,-0.16238025,-4.161064116167836,996.0,-4.2350082993507385
986000,0.1995838,0.0002577869,-0.13927367,-4.11049002505024,996.0,-4.128395229578018
988000,0.1634051,0.00025770118,-0.33634418,-4.210402521988726,996.0,-4.160895794630051
990000,0.15919758,0.00025761544,-0.48137558,-4.226251514090109,996.0,-4.21174943447113
992000,0.14666262,0.0002575297,-0.003724426,-4.179004564848583,996.5,-4.231915712356567
994000,0.16742139,0.00025744396,-0.45723116,-4.210999105358496,996.0,-4.159827291965485
996000,0.1492414,0.00025735828,-0.4708163,-4.169107843059464,996.0,-4.171937525272369
998000,0.17158826,0.0002572726,-0.36130178,-4.160965795515949,996.0,-4.164958953857422
1000000,0.15951431,0.00025718682,-0.3558693,-4.215207888493751,996.0,-4.181148946285248
1002000,0.1648155,0.00025710108,-0.10393135,-4.218750227126293,996.5,-4.279497981071472
1004000,0.1771272,0.00025701534,-0.48049897,-4.081480667773576,996.0,-4.106959193944931
1006000,0.17499334,0.00025692963,-0.3766704,-4.202625403624552,996.0,-4.088971763849258
1008000,0.20744826,0.00025684392,-0.4228102,-4.075727200091933,996.0,-4.232701331377029
1010000,0.2148203,0.00025675824,-0.4788616,-4.150083132371947,996.0,-4.103071302175522
1012000,0.21414235,0.00025667247,-0.12617423,-4.088533988408017,996.5,-4.127205073833466
1014000,0.2258036,0.00025658673,-0.8230011,-3.968254181643715,996.0,-3.9937975108623505
1016000,0.22322273,0.000256501,-0.7290819,-3.9242202746027033,996.0,-3.9411200881004333
1018000,0.25121418,0.0002564153,-0.5332539,-3.9850330891349586,996.0,-3.932982385158539
1020000,0.24563687,0.00025632963,-0.4909776,-3.8963111467892304,996.0,-3.99224990606308
1022000,0.21173903,0.0002562439,-0.03911139,-4.081323212274583,996.5,-3.9618529677391052
1024000,0.21043919,0.00025615815,-0.4464975,-4.052759604099265,996.0,-4.083532273769379
1026000,0.24613117,0.00025607238,-0.20812932,-3.992580925070797,996.0,-4.054225325584412
1028000,0.21510734,0.0002559867,-0.33022854,-3.9387341222609393,996.0,-3.9272841215133667
1030000,0.21834794,0.000255901,-0.30128056,-3.9730710325820837,996.0,-3.9406126141548157
1032000,0.19886035,0.00025581522,0.26684925,-3.9332962075422984,996.5,-3.979168266057968
1034000,0.19641198,0.00025572957,-0.039117076,-3.9706615100149065,996.0,-3.95437428355217
1036000,0.18701431,0.0002556438,0.12795705,-3.944434304125025,996.0,-3.9065859019756317
1038000,0.18213364,0.00025555806,-0.062454153,-3.996158596204623,996.0,-4.020772397518158
1040000,0.19076005,0.00025547235,0.085030854,-3.947831457713619,996.0,-3.936114728450775
1042000,0.1794473,0.0002553866,0.304375,-3.98573808389483,996.5,-3.9675870835781097
1044000,0.17695777,0.00025530093,0.013704227,-4.040462349541485,996.0,-4.036197334527969
1046000,0.17680135,0.0002552152,-0.12671413,-4.00866986093024,996.0,-4.028366833925247
1048000,0.18554437,0.0002551295,0.1966593,-3.9529204255668446,996.0,-3.9291409254074097
1050000,0.18655883,0.00025504376,0.058044884,-4.009889599547023,996.0,-4.028710335493088
1052000,0.16863425,0.000254958,0.24119537,-3.93982757221238,996.5,-3.995477259159088
1054000,0.17302147,0.0002548723,-0.022430997,-4.01690954597143,996.0,-3.949677497148514
1056000,0.17266431,0.00025478657,-0.05952619,-4.0581208104449615,996.0,-4.018112480640411
1058000,0.1700568,0.0002547009,-0.075499766,-4.036729578423547,996.0,-4.081945210695267
1060000,0.1642506,0.00025461515,-0.04986579,-4.040005323593505,996.0,-4.032779008150101
1062000,0.1610393,0.00025452938,0.24861301,-4.001899787908769,996.5,-3.983765661716461
1064000,0.15622756,0.00025444364,-0.27720827,-4.017151745407318,996.0,-4.023595780134201
1066000,0.15570149,0.00025435796,-0.2357077,-4.101484200131381,996.0,-4.049153178930283
1068000,0.14850704,0.00025427222,-0.1495032,-4.090209355254046,996.0,-4.1407976150512695
1070000,0.15883179,0.00025418654,-0.22835119,-4.005466621507367,996.0,-4.035261482000351
1072000,0.14810164,0.00025410077,-0.17671996,-4.013717059162445,996.5,-4.003878444433212
1074000,0.14634782,0.00025401506,-0.3554707,-4.0576915798010305,996.0,-4.033715695142746
1076000,0.14759907,0.00025392935,-0.46073544,-4.070919403486187,996.0,-4.066411316394806
1078000,0.13916294,0.0002538436,-0.6402421,-4.100881156147807,996.0,-4.069524466991425
1080000,0.14366953,0.00025375796,-0.6332599,-4.085723595017043,996.0,-4.12918084859848
1082000,0.14029102,0.0002536722,0.107337326,-4.105786927113513,996.5,-4.056245803833008
1084000,0.13910781,0.00025358642,-0.26136577,-4.087283769011265,996.0,-4.117806375026703
1086000,0.1349863,0.00025350074,-0.50389963,-4.121748118472169,996.0,-4.090690404176712
1088000,0.13834319,0.00025341503,-0.4606799,-4.09096259783837,996.0,-4.120375841856003
1090000,0.12461976,0.00025332932,-0.4137908,-4.220223081531003,996.0,-4.120037138462067
1092000,0.1282687,0.00025324352,0.025798172,-4.173573977139313,996.5,-4.251204639673233
1094000,0.13367206,0.00025315784,-0.480573,-4.077381564176903,996.0,-4.1178127229213715
1096000,0.1269743,0.0002530721,-0.4381125,-4.088821118028136,996.0,-4.0638329684734344
1098000,0.12160131,0.0002529864,-0.40737444,-4.1485523857409135,996.0,-4.118875980377197
1100000,0.13115463,0.0002529007,-0.24441616,-4.131312877660093,996.0,-4.1222608387470245
1102000,0.12450167,0.00025281493,-0.046761055,-4.157787675081636,996.5,-4.157625734806061
1104000,0.13353854,0.00025272922,-0.5476463,-4.138359361531911,996.0,-4.17366698384285
1106000,0.13554212,0.00025264348,-0.6185251,-4.130819318888825,996.0,-4.11078879237175
1108000,0.1402169,0.00025255777,-0.5520743,-4.132041995806503,996.0,-4.148044317960739
1110000,0.14613414,0.00025247206,-0.3207749,-4.123906527293002,996.0,-4.1114180982112885
1112000,0.14186528,0.00025238635,-0.25662035,-4.152767452585977,996.5,-4.154266268014908
1114000,0.14841817,0.0002523006,-0.42727613,-4.065232573488174,996.0,-4.0871977508068085
1116000,0.14591244,0.00025221487,-0.6854814,-4.11417431670634,996.0,-4.0872702896595
1118000,0.14003038,0.00025212916,-0.6483096,-4.092787995774415,996.0,-4.107906460762024
1120000,0.14800468,0.00025204345,-0.63587713,-4.077330439537036,996.0,-4.070698022842407
1122000,0.14077601,0.00025195774,-0.27437013,-4.081745128103648,996.5,-4.103252619504929
1124000,0.13285747,0.00025187203,-0.69132423,-4.147423599642934,996.0,-4.106001019477844
1126000,0.13836518,0.0002517863,-0.6246521,-4.046811234620691,996.0,-4.097089052200317
1128000,0.12528278,0.00025170055,-0.8163254,-4.137242807017174,996.0,-4.109468221664429
1130000,0.12985517,0.0002516148,-0.7844703,-4.189093197113834,996.0,-4.169012129306793
1132000,0.13047872,0.0002515291,-0.51781213,-4.1130837584641995,996.5,-4.162364482879639
1134000,0.135039,0.00025144342,-0.8492415,-4.079386895042262,996.0,-4.078797399997711
1136000,0.13843283,0.00025135768,-0.9453425,-4.14166386211582,996.0,-4.0916979014873505
1138000,0.13554908,0.00025127197,-0.92191565,-4.085850675954134,996.0,-4.118872165679932
1140000,0.13855816,0.00025118623,-0.735522,-4.110061804080033,996.0,-4.0947427451610565
1142000,0.13354781,0.0002511005,-0.25055343,-4.1196069317629735,996.5,-4.11909756064415
1144000,0.13718337,0.00025101475,-0.2899979,-4.1541977061278885,996.0,-4.134210765361786
1146000,0.13779007,0.00025092906,-0.39132214,-4.084178042474377,996.0,-4.147244393825531
1148000,0.13612673,0.00025084335,-0.4795714,-4.107380985980853,996.0,-4.072019070386887
1150000,0.13809241,0.00025075764,-0.5924734,-4.03162410632649,996.0,-4.083688914775848
1152000,0.14597403,0.00025067184,-0.22433865,-4.092269645549095,996.5,-4.079305678606033
1154000,0.13722433,0.00025058613,-0.5957194,-3.994047650237917,996.0,-4.02052041888237
1156000,0.13669823,0.00025050045,-0.4987102,-4.0469163408488384,996.0,-3.9753081500530243
1158000,0.14094657,0.00025041474,-0.5325025,-4.067892731385655,996.0,-4.073945939540863
1160000,0.1591539,0.00025032903,-0.456883,-4.110534981577075,996.0,-4.121889024972916
1162000,0.1421312,0.0002502433,-0.1751873,-4.0102001411614765,996.5,-4.05288353562355
1164000,0.1419992,0.00025015755,-0.27715623,-4.0000489371377626,996.0,-4.034373253583908
1166000,0.1432609,0.00025007178,-0.13346307,-3.999050948827062,996.0,-3.97048082947731
1168000,0.13856764,0.0002499861,-0.21017629,-4.017476250999607,996.0,-3.9993018805980682
1170000,0.14448683,0.00024990042,-0.2511661,-4.074118785352766,996.0,-4.048438161611557
1172000,0.14238831,0.00024981465,0.15519044,-4.042419959903782,996.5,-4.054795652627945
1174000,0.14268886,0.00024972888,-0.11263551,-4.0269625602486485,996.0,-4.03424671292305
1176000,0.13737693,0.0002496432,-0.3092999,-3.971523504907964,996.0,-4.008313864469528
1178000,0.14468838,0.0002495575,-0.37817654,-4.05757718408131,996.0,-3.9908904433250427
1180000,0.14152008,0.00024947178,-0.37711596,-3.9857482949009864,996.0,-4.065790593624115
1182000,0.1412217,0.00024938604,0.0071789026,-3.9948759615363088,996.5,-3.9402089715003967
1184000,0.14102225,0.0002493003,-0.11675505,-4.0621211816906,996.0,-4.071061849594116
1186000,0.13869898,0.0002492146,-0.013530612,-4.002298290186445,996.0,-4.0486515164375305
1188000,0.13872227,0.00024912888,-0.01970894,-4.003066108500207,996.0,-3.9701411724090576
1190000,0.14248642,0.00024904317,0.06285395,-4.0207408289425075,996.0,-4.022669196128845
1192000,0.14011021,0.00024895743,0.17241219,-3.9803358591307187,996.5,-4.005445092916489
1194000,0.14769535,0.0002488717,0.10102097,-4.085713174412376,996.0,-4.005908846855164
1196000,0.13249603,0.00024878595,-0.1340836,-4.103337048451067,996.0,-4.083937644958496
1198000,0.1293309,0.00024870023,-0.32294977,-4.090583598757803,996.0,-4.108238220214844
1200000,0.13321535,0.00024861452,-0.14972773,-4.070636529075273,996.0,-4.079343348741531
1202000,0.13144502,0.0002485288,0.10832073,-4.016014773907955,996.5,-4.050876259803772
1204000,0.12737891,0.00024844307,-0.14493665,-4.114519846538315,996.0,-4.074446529150009
1206000,0.13362288,0.00024835736,-0.113176115,-4.055050188864698,996.0,-4.127200901508331
1208000,0.13874172,0.00024827165,-0.17587692,-4.059234217973426,996.0,-4.012140989303589
1210000,0.14257586,0.00024818594,-0.2757513,-4.06249990867218,996.0,-4.067382454872131
1212000,0.13797161,0.00024810017,0.09304984,-4.133472726040054,996.5,-4.101062685251236
1214000,0.14648858,0.0002480145,-0.33800352,-4.065510208325577,996.0,-4.079546242952347
1216000,0.14327738,0.00024792878,-0.36189795,-4.014325014068163,996.0,-4.036644160747528
1218000,0.13451141,0.00024784304,-0.5934842,-4.023697598910076,996.0,-4.0118237137794495
1220000,0.14541963,0.00024775727,-0.5037329,-4.030752016977203,996.0,-4.0732555985450745
1222000,0.13683213,0.00024767156,-0.14550643,-3.9932698528282344,996.5,-4.015071213245392
1224000,0.13254201,0.00024758585,-0.41687012,-3.9878347056364873,996.0,-3.959940880537033
1226000,0.12868455,0.00024750014,-0.63795614,-4.047041179299413,996.0,-4.045631259679794
1228000,0.13333835,0.00024741446,-0.5933354,-4.046129599588312,996.0,-4.028515040874481
1230000,0.15329877,0.0002473287,-0.547461,-4.061333047080552,996.0,-4.0303026139736176
1232000,0.13973308,0.00024724295,-0.36030692,-4.112081689931074,996.5,-4.098234802484512
