Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
606000,0.50549144,0.00026370643,-0.30445236,-0.9994499311287655,996.0,-0.9994500577449799
608000,0.43449154,0.00026358644,0.030355275,-0.999649931123713,996.0,-0.9996500611305237
610000,0.49792403,0.00026346647,0.46300474,-1.1633998460310977,996.0,-1.1633999794721603
612000,0.65406704,0.00026334642,0.9712827,-1.0019499298323353,996.5,-1.001950055360794
614000,0.36373186,0.00026322636,-0.30247846,-0.9992499311410938,996.0,-0.999250054359436
616000,0.6672721,0.00026310637,0.4719861,-1.3962997189810267,996.0,-1.3962998986244202
618000,0.3121685,0.0002629864,-0.60194504,-0.999649931123713,996.0,-0.9996500611305237
620000,0.40526223,0.00026286638,-0.3770579,-1.1846998323162552,996.0,-1.1847000122070312
622000,0.4384221,0.00026274638,0.7037935,-1.3072997665985895,996.5,-1.3072999566793442
624000,0.2372589,0.0002626263,-0.92776513,-1.000699930365954,996.0,-1.0007000416517258
626000,0.38258547,0.00026250636,-0.6424877,-1.321649824254564,996.0,-1.3216499537229538
628000,0.87183386,0.00026238628,-1.2248697,-1.045999906345969,996.0,-1.0460000336170197
630000,0.7275455,0.00026226635,-0.04188907,-1.0160999224463012,996.0,-1.016100063920021
632000,0.5123819,0.00026214632,-0.83692855,-1.1973498253755679,996.5,-1.1973500102758408
634000,0.2887479,0.0002620208,-0.666074,-3.5205499019357376,957.5,-3.520549938082695
636000,0.23461024,0.00026189547,-0.5860925,-0.9995499311153253,996.5,-0.9995500594377518
638000,0.4005398,0.0002617755,-0.4265132,-0.9992499311410938,996.0,-0.999250054359436
640000,0.66384,0.00026165546,-0.26707014,-0.9994499311287655,996.0,-0.9994500577449799
642000,0.12535992,0.0002615355,-0.44900626,-0.999649931123713,996.0,-0.9996500611305237
644000,0.4242612,0.0002614155,-0.34921533,-0.9998499311332125,996.0,-0.9998500645160675
646000,0.27784976,0.0002612954,0.9644662,-1.9900497981507215,996.5,-1.9900498539209366
648000,0.4742093,0.00026117542,0.054365307,-1.208499819280405,996.0,-1.208499938249588
650000,0.32608888,0.00026105542,0.034065947,-0.9994499311287655,996.0,-0.9994500577449799
652000,0.68217397,0.0002609354,0.40022278,-1.3289497550867964,996.0,-1.328949972987175
654000,0.3850293,0.00026081546,-0.4551584,-0.9998499311332125,996.0,-0.9998500645160675
656000,0.21317454,0.00026069538,0.26107907,-0.9995499311153253,996.5,-0.9995500594377518
658000,0.5171809,0.00026057535,-0.32743654,-0.9998499308203463,996.0,-0.9998500496149063
660000,0.5756015,0.00026045533,-0.09857483,-1.0183499210252194,996.0,-1.018350049853325
662000,0.2817678,0.00026033536,-0.24573755,-0.999649931123713,996.0,-0.9996500611305237
664000,0.30664396,0.00026021534,0.08008638,-0.9998499311332125,996.0,-0.9998500645160675
666000,0.17483279,0.0002600994,0.9907043,4.139750086702406,798.5,4.139750182628632
668000,0.32994953,0.0002599838,-0.6103455,-1.0095499259477947,996.0,-1.0095500499010086
670000,0.58718956,0.00025986377,-0.54812706,-0.9995499311153253,996.5,-0.9995500594377518
672000,0.7687386,0.00025974272,-0.81073797,-2.4497332691050056,758.3333333333334,-2.449733386437098
674000,0.4213028,0.00025962194,-0.68628925,-1.0638998969225213,996.5,-1.0639000087976456
676000,0.22038151,0.0002595019,-0.34215757,-0.999149931147258,996.0,-0.9991500526666641
678000,0.112521045,0.00025938186,-0.020514635,-0.9993499311385676,996.0,-0.999350056052208
680000,0.17069058,0.0002592619,-0.16415401,-0.9995499311189633,996.0,-0.9995500594377518
682000,0.35642135,0.00025914187,-0.25374448,-0.9998499310750049,996.0,-0.9998500645160675
684000,0.45352706,0.00025902182,-0.34968302,-1.042099925398361,996.5,-1.0421000719070435
686000,0.8200826,0.0002589018,-0.24997109,-1.0873998911301896,996.0,-1.0874000042676926
688000,0.46759698,0.0002587818,-0.21760137,-0.9993499311385676,996.0,-0.999350056052208
690000,0.31923816,0.00025866186,-0.2918874,-0.9998999309318606,996.0,-0.9999000579118729
692000,0.39048934,0.00025854178,0.4824413,-1.028449915786041,996.0,-1.0284500420093536
694000,0.16970514,0.00025842182,-0.14812997,-0.9999499311088584,996.5,-0.9999500662088394
696000,0.36530042,0.00025830176,-0.36080104,-1.4538496880995808,996.0,-1.4538499414920807
698000,0.60008484,0.00025818177,0.5705706,-1.1728998384642182,996.0,-1.1729000061750412
700000,0.19303593,0.0002580618,-0.062377065,-0.9995499311189633,996.0,-0.9995500594377518
702000,0.65721387,0.00025794175,-0.021339841,-1.1442498538817745,996.0,-1.1442499607801437
704000,0.417597,0.00025782175,-0.45857802,-1.0032999293180183,996.5,-1.0033000707626343
706000,0.42711133,0.0002577017,-0.9000837,-1.2813497806309897,996.0,-1.2813499718904495
708000,0.43096885,0.00025758173,0.06119904,-0.9993499311385676,996.0,-0.999350056052208
710000,0.37320364,0.0002574617,0.10639286,-0.9995499311189633,996.0,-0.9995500594377518
712000,0.7345975,0.00025734172,0.59359986,-1.0394999098789413,996.0,-1.0395000651478767
714000,0.5143046,0.00025722166,1.1033462,-1.2138498167623766,996.5,-1.2138500213623047
716000,0.20428506,0.00025710167,-1.1194696,-1.0078499264964194,996.0,-1.0078500509262085
718000,0.22061361,0.00025698164,-0.9977636,-0.999799930898007,996.0,-0.999800056219101
720000,0.70899266,0.00025686162,-0.7519174,-1.2301998853799887,996.0,-1.2302000373601913
722000,0.30475023,0.00025674168,-0.23812373,-1.4058997140673455,996.0,-1.4058999419212341
724000,0.43086535,0.00025662157,-0.26846805,-0.9999499311088584,996.5,-0.9999500662088394
726000,0.6670768,0.00025650163,-0.10603328,-0.999149931147258,996.0,-0.9991500526666641
728000,0.56573695,0.00025638158,-1.1495444,-1.663249919845839,996.0,-1.663249984383583
730000,0.6437854,0.00025626158,-0.42487955,-0.9995499311189633,996.0,-0.9995500594377518
732000,0.56348884,0.00025614165,0.26577622,-1.1228498653217684,996.0,-1.1228499859571457
734000,0.4809628,0.00025602154,0.13257895,-0.9999499311088584,996.5,-0.9999500662088394
736000,0.5497975,0.00025590148,0.44735304,-1.0202499198676378,996.0,-1.0202500522136688
738000,0.58084714,0.00025578155,0.06183641,-0.9993499311385676,996.0,-0.999350056052208
740000,0.7148138,0.00025566152,0.03716129,-1.0278999159636442,996.0,-1.0279000401496887
742000,0.7611758,0.00025554153,0.2876882,-1.004699928482296,996.0,-1.0047000646591187
744000,0.8220727,0.0002554215,0.37183645,-1.034999912371859,996.5,-1.035000056028366
746000,0.6054659,0.00025530145,0.31357744,-1.5296999536185467,996.0,-1.529699981212616
748000,0.5638439,0.00025518148,0.75527066,-1.0240499179344624,996.0,-1.024050049483776
750000,0.42363763,0.00025506146,-0.20424266,-1.3310499211365823,996.0,-1.3310500085353851
752000,0.3988219,0.0002549415,-0.0152658075,-0.9997499311284628,996.0,-0.9997500628232956
754000,0.7562316,0.00025482144,0.21019946,-1.0332499133073725,996.5,-1.0332500487565994
756000,0.6007162,0.00025470142,0.4014659,-1.038399910165026,996.0,-1.0384000167250633
758000,0.5603989,0.0002545814,-0.5895776,-0.9993499311385676,996.0,-0.999350056052208
760000,0.64212,0.00025446143,-0.056918584,-1.2395998027932364,996.0,-1.2395999729633331
762000,0.6432504,0.0002543414,-0.17687774,-1.227549931179965,996.0,-1.2275500446557999
764000,0.69665474,0.00025422135,0.23979454,-1.0117999247740954,996.5,-1.0118000507354736
766000,0.83139807,0.00025410135,0.7344078,-1.0342999123568006,996.0,-1.034300021827221
768000,0.44806892,0.00025398136,1.0632857,-1.509849921843852,996.0,-1.5098499655723572
770000,0.41362184,0.00025386136,-0.26014054,-0.9995499311189633,996.0,-0.9995500594377518
772000,0.7126923,0.00025374137,-0.02822046,-0.9997499311284628,996.0,-0.9997500628232956
774000,0.5768291,0.00025362129,-0.31211612,-0.9999499311088584,996.5,-0.9999500662088394
776000,0.15729043,0.0002535013,0.33254522,-1.3454497460479615,996.0,-1.345449984073639
778000,0.5370823,0.00025338132,-0.6045704,-0.9993499311385676,996.0,-0.999350056052208
780000,0.5316429,0.0002532613,-0.30651486,-1.0243999178346712,996.0,-1.0244000554084778
782000,0.5627623,0.00025314128,0.6612495,-1.6033998924831394,996.0,-1.6033999472856522
784000,0.41123867,0.00025302128,0.08567503,-0.9999499311088584,996.5,-0.9999500662088394
786000,0.34493667,0.0002529012,0.10995044,-1.001399929944455,996.0,-1.0014000535011292
788000,0.70578754,0.0002527812,0.30514237,-1.0017999298288487,996.0,-1.0018000602722168
790000,0.44388965,0.00025266127,0.10971671,-1.6538499447342474,996.0,-1.6538500040769577
792000,0.34647492,0.0002525412,0.46701455,-1.808499590930296,996.0,-1.8084999322891235
794000,0.6246125,0.00025242122,0.088067114,-1.0774998896522447,996.5,-1.0775000229477882
796000,0.4219475,0.00025230116,-0.122000515,-0.999149931147258,996.0,-0.9991500526666641
798000,0.40858862,0.00025218117,0.15621097,-1.315049762473791,996.0,-1.3150499612092972
800000,0.47215688,0.00025206115,0.022583969,-1.0045999284193385,996.0,-1.0046000555157661
802000,0.7422464,0.0002519412,0.17291495,-1.004799928428838,996.0,-1.0048000663518906
804000,0.69530934,0.00025182113,-0.1551387,-0.9999499311088584,996.5,-0.9999500662088394
806000,0.56111234,0.00025170116,-0.011377774,-1.006149927405204,996.0,-1.0061500519514084
808000,0.4175982,0.0002515811,-0.10292137,-1.0047499282518402,996.0,-1.004750058054924
810000,0.35980007,0.0002514611,-1.4512779,-0.9995499311189633,996.0,-0.9995500594377518
812000,0.45972988,0.00025134112,-0.052939184,-1.2123999275790993,996.0,-1.212400034070015
814000,0.6760009,0.00025122103,-0.16266902,-1.2479497985332273,996.5,-1.2479500025510788
816000,0.65150964,0.00025110104,-0.107215986,-0.999149931147258,996.0,-0.9991500526666641
818000,0.81486475,0.00025098104,0.092062466,-0.9993499311385676,996.0,-0.999350056052208
820000,0.6737835,0.00025086108,-0.5297509,-0.9995499311189633,996.0,-0.9995500594377518
822000,0.93151575,0.00025074102,-0.49359083,-0.9997499311284628,996.0,-0.9997500628232956
824000,0.8922373,0.00025062103,0.15599984,-1.01249992439989,996.5,-1.012500062584877
826000,0.77464503,0.000250501,0.8565834,-1.0367499110470817,996.0,-1.0367500111460686
828000,0.59926623,0.000250381,0.053789657,-1.0285999155021273,996.0,-1.0286000221967697
830000,0.6178823,0.00025026096,0.124497965,-1.6242998121888377,996.0,-1.6242999285459518
832000,0.80124617,0.000250141,-0.012781806,-1.0031999292841647,996.0,-1.0032000690698624
834000,0.68822753,0.00025002097,0.12830794,-0.9999499311088584,996.5,-0.9999500662088394
836000,0.67201364,0.00024990094,-0.5350237,-1.0244499176224053,996.0,-1.0244500190019608
838000,0.8446789,0.00024978095,0.42626172,-1.0067499271826819,996.0,-1.0067500621080399
840000,0.66335636,0.00024966092,0.3112017,-1.0100499255058821,996.0,-1.010050043463707
842000,0.5475387,0.00024954096,0.23853663,-1.762699848623015,996.0,-1.762699916958809
844000,0.61975116,0.00024942085,0.024092354,-0.9999499311088584,996.5,-0.9999500662088394
846000,0.7059129,0.00024930088,0.050706387,-1.018199920963525,996.0,-1.0182000547647476
848000,0.73857754,0.00024918088,-0.33667997,-1.116149868699722,996.0,-1.1161500215530396
850000,0.7431122,0.00024906086,0.80500275,-1.0119999244634528,996.0,-1.0120000392198563
852000,0.4106776,0.0002489409,-0.03962502,-1.8945498317480087,996.0,-1.8945499062538147
854000,0.6218258,0.0002488208,-0.7995101,-1.0049499284359626,996.5,-1.0049500614404678
856000,0.63257664,0.00024870082,0.07826555,-1.0365499111539975,996.0,-1.0365500301122665
858000,0.7361195,0.0002485808,0.7232041,-1.0209499195916578,996.0,-1.0209500342607498
860000,0.74279934,0.00024846083,-0.07808393,-1.0489999047713354,996.0,-1.049000009894371
862000,0.52166843,0.00024834083,-0.014087612,-1.002299929765286,996.0,-1.0023000538349152
864000,0.4661435,0.00024822078,0.35508534,-1.0119499246939085,996.5,-1.0119500309228897
866000,0.7178843,0.00024810073,-0.12150471,-1.0451999065298878,996.0,-1.0452000200748444
868000,0.64260775,0.00024798076,0.09331691,-1.2922498055995675,996.0,-1.2922500222921371
870000,0.55640805,0.00024786076,0.20582128,-1.00994992555934,996.0,-1.0099500566720963
872000,0.48873118,0.00024774074,0.2875682,-1.2382998036628123,996.0,-1.2382999807596207
874000,0.52202004,0.00024762072,-0.07689372,-1.0090999262174591,996.5,-1.0091000497341156
876000,0.500695,0.0002475007,0.13791203,-1.0302999144951173,996.0,-1.030300036072731
878000,0.7229237,0.00024738073,-0.6166385,-1.1134998720954172,996.0,-1.1135000139474869
880000,0.72789186,0.00024726067,0.3839209,-1.471949925267836,996.0,-1.4719500094652176
882000,0.25001112,0.0002471407,2.0119214,-1.9548496854258701,996.0,-1.9548498839139938
884000,0.5043544,0.00024702068,0.82487667,-1.4279498888645321,996.5,-1.4279499500989914
886000,0.48816875,0.00024690066,0.054819137,-1.3471997490960348,996.0,-1.3471999615430832
888000,0.5617077,0.0002467806,-0.6563194,-1.0091499258996919,996.0,-1.0091500580310822
890000,0.35751602,0.00024666064,0.67480934,-1.0017499299428891,996.0,-1.0017500519752502
892000,0.58923244,0.00024654067,0.08573264,-1.4413996950897854,996.0,-1.441399946808815
894000,0.8017789,0.0002464206,-0.1676512,-1.0205999200697988,996.5,-1.02060005068779
896000,0.7942759,0.0002463006,-1.463013,-1.006199927378475,996.0,-1.006200060248375
898000,0.8180773,0.00024618057,-0.6173414,-1.0142499231733382,996.0,-1.0142500400543213
900000,0.8937115,0.0002460606,-0.32884657,-1.005899927840801,996.0,-1.0059000551700592
902000,0.7885088,0.00024594055,0.4584375,-1.094499881262891,996.0,-1.09450002014637
904000,0.89768195,0.00024582053,-0.41123956,-1.006599927553907,996.5,-1.006600059568882
906000,0.44679716,0.0002457005,-1.4833103,-1.3163497862842632,996.0,-1.3163499683141708
908000,0.5473221,0.0002455805,-0.325463,-1.0121999242692254,996.0,-1.0122000575065613
910000,0.7635619,0.00024546054,-0.23119566,-1.0220999190642033,996.0,-1.0221000462770462
912000,0.8985254,0.00024534052,-0.7256814,-1.0164999222324695,996.0,-1.0165000557899475
914000,0.7804112,0.0002452205,-0.485969,-1.0245999179314822,996.5,-1.0246000438928604
916000,0.5411574,0.00024510044,-0.6284431,-1.0127999238502525,996.0,-1.0128000527620316
918000,0.64340764,0.00024498045,-0.49664578,-1.088399883636157,996.0,-1.088400050997734
920000,0.8681231,0.00024486045,0.44273856,-1.0041999287495855,996.0,-1.004200056195259
922000,0.87246263,0.00024474045,-0.47622675,-1.0112999249540735,996.0,-1.0113000720739365
924000,0.73970294,0.0002446204,-0.20992875,-0.9999499311088584,996.5,-0.9999500662088394
926000,0.74075073,0.0002445004,0.57821393,-0.999149931147258,996.0,-0.9991500526666641
928000,0.67956924,0.0002443804,-0.6707447,-1.0576998999458738,996.0,-1.0577000230550766
930000,0.73978937,0.0002442604,-0.07902504,-1.0081499265215825,996.0,-1.0081500560045242
932000,0.7088134,0.0002441404,-0.60362077,-1.0092999260232318,996.0,-1.0093000531196594
934000,0.84463906,0.00024402032,-0.37188148,-0.9999499311088584,996.5,-0.9999500662088394
936000,0.8710497,0.00024390037,-0.37007675,-1.0146999228345521,996.0,-1.0147000551223755
938000,1.0859566,0.00024378033,0.14591946,-0.9993499311385676,996.0,-0.999350056052208
940000,0.6393604,0.00024366037,-0.1355918,-1.0198499202670064,996.0,-1.0198500603437424
942000,0.72065634,0.00024354036,-0.091373146,-1.0121999244729523,996.0,-1.0122000426054
944000,0.83724576,0.00024342029,0.6210753,-1.0476999055827036,996.5,-1.047700047492981
946000,0.78669184,0.0002433003,0.35007256,-1.0117499244115606,996.0,-1.011750042438507
948000,0.8523752,0.00024318029,-0.0354309,-1.0272999161970802,996.0,-1.0273000299930573
950000,0.90769994,0.00024306032,-0.15460765,-1.1789499009319115,996.0,-1.178950011730194
952000,0.40178308,0.00024294028,-0.58294916,-1.0032999292307068,996.0,-1.003300055861473
954000,0.75844455,0.00024282026,-0.44825554,-1.0530999026959762,996.5,-1.0531000643968582
956000,0.91983885,0.00024270022,-0.22309239,-1.0020999295702495,996.0,-1.0021000653505325
958000,0.9612211,0.00024258025,0.035175584,-1.024699917586986,996.0,-1.0247000306844711
960000,0.8703609,0.0002424602,-0.31540546,-1.0068999271898065,996.0,-1.0069000720977783
962000,0.9343215,0.00024234022,-0.09926001,-0.9997499311284628,996.0,-0.9997500628232956
964000,0.7897599,0.00024222021,0.12938602,-1.0441999074537307,996.5,-1.0442000329494476
966000,0.9306597,0.00024209647,0.024425726,4.039100080353819,927.5,4.039100021123886
968000,0.7765563,0.00024197303,-0.0181095,-0.9994499311287655,996.0,-0.9994500577449799
970000,0.7592315,0.00024185305,0.08520184,-0.999649931123713,996.0,-0.9996500611305237
972000,0.52103657,0.00024173304,-0.02722045,-1.0496999044844415,996.0,-1.0497000366449356
974000,0.7625255,0.00024161303,-0.010797648,-1.0108499250745808,996.5,-1.0108500570058823
976000,0.7981427,0.00024149298,-0.038865775,-1.0234999181775493,996.0,-1.0235000476241112
978000,0.56511956,0.00024137298,-0.22462426,-1.055999900898314,996.0,-1.0560000240802765
980000,0.55767,0.00024125299,-0.07690085,-1.0204999199777376,996.0,-1.020500048995018
982000,0.57041067,0.00024113299,-0.363953,-1.38049972767476,996.0,-1.3804999887943268
984000,0.69140565,0.00024101292,-0.46324593,-1.0191999206108449,996.5,-1.0192000567913055
986000,0.8702276,0.00024089291,-0.46167278,-1.0067499271317502,996.0,-1.0067500472068787
988000,0.96070087,0.0002407768,-0.09327735,-3.100299954683578,589.75,-3.1003000289201736
990000,0.81890434,0.00024066133,-0.8480382,-1.012349924272712,996.5,-1.0123500674962997
992000,0.7445517,0.00024054137,-0.25520852,-1.0036499288398772,996.0,-1.0036500543355942
994000,0.6656643,0.00024042134,-0.338163,-1.024899917523726,996.0,-1.024900034070015
996000,0.57259136,0.00024030133,1.061285,-1.0036999289586674,996.0,-1.0037000626325607
998000,0.4729654,0.0002401814,1.4305007,-1.020699919987237,996.0,-1.020700067281723
1000000,0.4728273,0.00024006129,0.3579428,-1.0462499061504786,996.5,-1.0462500303983688
1002000,0.7159926,0.00023994132,0.0964542,-1.0791498885009787,996.0,-1.07914999127388
1004000,1.0459048,0.00023982128,-0.24777333,-1.0425999233702896,996.0,-1.0426000505685806
1006000,0.7891651,0.0002397013,-0.4610825,-1.041099908965407,996.0,-1.041100025177002
1008000,0.66015315,0.00023958134,0.43149716,-1.2704497865051962,996.0,-1.2704499512910843
1010000,0.9696388,0.00023946125,-0.18849002,-1.013499923657946,996.5,-1.0135000497102737
1012000,0.3658014,0.00023934123,-0.57113314,-1.5630997436164762,996.0,-1.5630999505519867
1014000,0.7068298,0.00023922122,-0.43256366,-0.9994499311287655,996.0,-0.9994500577449799
1016000,0.4984729,0.00023910127,-0.68139195,-1.5122497793054208,996.0,-1.512249931693077
1018000,0.8948904,0.00023898123,-0.19179624,-1.108399873104645,996.0,-1.1084000319242477
1020000,0.7821099,0.00023886123,-0.31753507,-1.0010999302867276,996.5,-1.0011000633239746
1022000,0.74326825,0.00023874117,0.48821178,-1.0105999250736204,996.0,-1.0106000453233719
1024000,0.56096476,0.00023862119,-0.06852646,-1.0751498906611232,996.0,-1.0751500129699707
1026000,0.7716965,0.00023850116,-0.121477395,-1.018899920891272,996.0,-1.0189000368118286
1028000,0.9220167,0.0002383812,0.44229838,-1.0438999075850006,996.0,-1.0439000651240349
1030000,0.6001562,0.00023826119,-0.5514443,-0.9995499311153253,996.5,-0.9995500594377518
1032000,0.9693588,0.00023814113,-0.49253622,-1.0044999283345533,996.0,-1.0045000463724136
1034000,0.8327228,0.00023802112,0.080684274,-1.1804498344863532,996.0,-1.1804499626159668
1036000,0.7706334,0.0002379011,-0.22531137,-1.0807998877426144,996.0,-1.0808000266551971
1038000,0.72812444,0.00023778116,-0.68080485,-0.9998499311332125,996.0,-0.9998500645160675
1040000,0.6859744,0.00023766105,-1.5722139,-1.040799909063935,996.5,-1.0408000275492668
1042000,0.6519902,0.00023754108,-0.55926734,-0.9992499311410938,996.0,-0.999250054359436
1044000,0.7058838,0.00023742105,-1.5243461,-1.0283999156526988,996.0,-1.0284000411629677
1046000,0.54734945,0.00023730106,-1.3759382,-1.0260499170108233,996.0,-1.0260500609874725
1048000,0.9752236,0.00023718107,-1.3768086,-1.0750998909352347,996.0,-1.0751000419259071
1050000,0.52221495,0.00023706102,-1.1269789,-1.0105499252349546,996.5,-1.0105500668287277
1052000,0.46732065,0.00023694099,-0.07153404,-1.0084999261962366,996.0,-1.0085000544786453
1054000,0.4627043,0.00023682097,0.5368132,-1.01069992511475,996.0,-1.010700061917305
1056000,0.5930589,0.00023670102,-0.45243084,-1.0810498876089696,996.0,-1.0810500383377075
1058000,0.39384437,0.00023658102,0.8139018,-1.0410999090818223,996.0,-1.041100062429905
1060000,0.5080144,0.000236461,-0.55604434,-1.0547999015798268,996.5,-1.0548000112175941
1062000,0.5215975,0.0002363409,-0.21833836,-0.9992499311410938,996.0,-0.999250054359436
1064000,0.8388533,0.00023622095,-0.8028554,-0.9994499311287655,996.0,-0.9994500577449799
1066000,0.65411603,0.00023610094,0.41195518,-0.999649931123713,996.0,-0.9996500611305237
1068000,0.66729534,0.00023598096,-0.5379373,-1.0072499271773268,996.0,-1.0072500556707382
1070000,0.79170316,0.00023586093,-0.10734065,-1.060999898265436,996.5,-1.0610000491142273
1072000,0.5333189,0.00023574087,-0.37613717,-1.0173999214384821,996.0,-1.0174000561237335
1074000,1.1394602,0.00023562092,-0.36355186,-1.0881499012321,996.0,-1.0881500467658043
1076000,0.87852955,0.00023550085,-0.88391894,-1.0478999053302687,996.0,-1.0479000210762024
1078000,0.6740597,0.00023538091,-0.56189334,-1.0030499294225592,996.0,-1.003050059080124
1080000,0.5413804,0.00023526081,-0.4795723,-0.9995499311153253,996.5,-0.9995500594377518
1082000,0.45069605,0.00023514083,0.67027974,-0.9992499311410938,996.0,-0.999250054359436
1084000,0.5141343,0.00023502081,-0.20653741,-0.9994499311287655,996.0,-0.9994500577449799
1086000,0.702771,0.0002349008,-0.51948905,-1.3145497628720477,996.0,-1.31454998254776
1088000,0.72666276,0.00023478088,-0.2943701,-0.9998499311332125,996.0,-0.9998500645160675
1090000,0.59276104,0.00023466078,0.22541085,-1.1138498700129276,996.5,-1.1138500422239304
1092000,0.71210456,0.00023454077,0.5397171,-1.0175999213315663,996.0,-1.017600029706955
1094000,0.8316395,0.00023442075,-0.18686473,-1.0086499262106372,996.0,-1.0086500495672226
1096000,0.9007328,0.00023430077,0.5770565,-1.0117499246553052,996.0,-1.011750042438507
1098000,0.2768091,0.0002341789,-0.10549101,4.20820006262511,771.5,4.208200111985207
1100000,0.39341238,0.00023405705,0.11773567,-1.388849765251507,996.5,-1.3888499587774277
1102000,0.6745212,0.00023393701,-0.09774347,-0.9992499311410938,996.0,-0.999250054359436
1104000,0.41206634,0.00023381699,0.24182971,-1.1354498916625744,996.0,-1.1354500204324722
1106000,0.81798595,0.000233697,0.8962327,-0.999649931123713,996.0,-0.9996500611305237
1108000,0.71945953,0.00023357703,0.3351129,-1.1070498738263268,996.0,-1.1070500165224075
1110000,0.5638223,0.00023345654,0.5566728,2.179333518501759,924.0,3.768599882721901
1112000,0.6988056,0.00023333603,0.41669846,-1.1260498634073883,996.0,-1.1114500164985657
1114000,0.38285273,0.00023321608,0.82673025,-0.9995499311189633,996.0,-1.0139500349760056
1116000,0.654639,0.00023309606,-0.61852914,-1.042849908088101,996.0,-1.042750045657158
1118000,0.80168474,0.00023297603,-1.4157777,-1.142149879829958,996.5,-0.9999500587582588
1120000,0.757873,0.000232856,0.8569825,-1.0547499014246569,996.0,-1.1419000178575516
1122000,0.8874508,0.00023273598,-0.15658024,-0.9993499311385676,996.0,-1.0546000301837921
1124000,0.8670053,0.00023261603,0.119631976,-1.2263998098496813,996.0,-1.2262999564409256
1126000,0.738636,0.00023249598,-0.16179082,-1.173499838245334,996.0,-0.9996500611305237
1128000,0.767942,0.000232376,0.72510004,-1.067049895238597,996.5,-1.1736000329256058
1130000,0.74175274,0.00023225593,-0.15870073,-1.2649498049468093,996.0,-1.3324499130249023
1132000,1.0437078,0.00023213595,-0.3191794,-0.9993499311385676,996.0,-0.999250054359436
1134000,0.751341,0.00023201593,-0.17344505,-1.316249895899091,996.0,-1.008700042963028
1136000,0.89549625,0.00023189595,-0.07885685,-0.9997499311284628,996.0,-1.3071000427007675
1138000,0.8340053,0.00023177594,0.21630807,-1.004249928810168,996.5,-1.0041500478982925
1140000,0.8064104,0.0002316559,0.38146576,-1.0588498992547102,996.0,-0.9995500594377518
1142000,0.8797675,0.00023153589,0.06471959,-1.0581498997053131,996.0,-1.0589500069618225
1144000,1.0062075,0.00023141586,0.007998444,-1.025399917300092,996.0,-1.0582500323653221
1146000,0.7436864,0.00023129591,-0.054095842,-1.4485999166208785,996.0,-1.4743499755859375
1148000,0.6091324,0.00023117583,0.08821347,-0.9999499311088584,996.5,-0.9998500645160675
1150000,0.9634432,0.00023105585,0.020693837,-1.0011499300780997,996.0,-0.9995500594377518
1152000,0.70780003,0.00023093581,0.075422734,-1.3269498740701238,996.0,-1.0151500552892685
1154000,0.9230736,0.00023081583,-0.13533053,-0.9995499311189633,996.0,-1.313150018453598
1156000,0.9284556,0.00023069582,-0.25359806,-1.2514998578990344,996.0,-0.9996500611305237
1158000,1.0342233,0.00023057578,-0.25296962,-0.9999499311088584,996.5,-1.2515999972820282
1160000,0.9149981,0.00023045576,-0.46951368,-1.02754991596521,996.0,-1.0279500484466553
1162000,1.0544538,0.00023033575,-0.27480763,-1.0761998900561593,996.0,-1.0760999917984009
1164000,0.8420482,0.00023021577,-0.32700464,-1.0140499233675655,996.0,-0.9994500577449799
1166000,0.73182297,0.00023009576,-0.18781509,-1.267249788128538,996.0,-1.0141500532627106
1168000,0.6002083,0.00022997576,-0.33304375,-1.3693497336353175,996.5,-1.6367498338222504
1170000,0.83798194,0.0002298557,-0.22912613,-1.0418499083716597,996.0,-0.9995500594377518
1172000,1.1483351,0.00022973571,-0.22752838,-1.022249918896705,996.0,-1.0419500470161438
1174000,0.80697685,0.00022961569,-0.15395755,-1.0102999253722373,996.0,-1.0331000462174416
1176000,0.7209686,0.00022949568,-0.40987796,-1.3405497726344038,996.0,-1.3404499888420105
1178000,0.75734603,0.00022937568,-0.20270592,-0.9999499311088584,996.5,-0.9998500645160675
1180000,0.77211076,0.00022925565,0.20411283,-1.0467499057012901,996.0,-1.0000500679016113
1182000,0.83194333,0.00022913565,0.11136904,-1.0094499257393181,996.0,-1.0463500171899796
1184000,0.9572819,0.00022901564,-0.165494,-0.9995499311189633,996.0,-1.0095500499010086
1186000,0.9332779,0.00022889566,-0.026185768,-1.0213999195839278,996.0,-1.0213000550866127
1188000,0.9181369,0.00022877562,0.40177977,-1.1538999160402454,996.5,-0.9998500645160675
1190000,0.7557913,0.0002286556,0.72336143,-0.999149931147258,996.0,-1.1535000205039978
1192000,1.0946717,0.00022853557,0.39416516,-1.001049930229783,996.0,-0.999250054359436
1194000,0.6381056,0.00022841559,0.6918407,-1.0048999282589648,996.0,-1.0011500418186188
1196000,1.0589235,0.00022829561,0.09428402,-1.0004499307542574,996.0,-1.0050000697374344
1198000,0.45635596,0.00022817554,0.59768516,-1.00529992824886,996.5,-1.0005500614643097
1200000,0.8002967,0.0002280555,0.203464,-0.999149931147258,996.0,-1.0049000531435013
1202000,0.7529325,0.00022793551,0.26339087,-0.9993499311385676,996.0,-0.999250054359436
1204000,0.69738024,0.00022781554,0.5586313,-1.0071499270561617,996.0,-1.0070500373840332
