Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4710000,0.5996719,9.818832e-05,6.455844,-0.9999499311088584,996.5,49.41515006124973
4712000,0.44764078,9.810258e-05,6.6174355,-0.999149931147258,996.0,-0.9995500594377518
4714000,0.42011535,9.801346e-05,12.85969,79.57195801530034,426.2,79.57205742001534
4716000,0.7659981,9.7925215e-05,5.090196,66.17763182484002,487.0,49.38329903781414
4718000,0.6555793,9.783902e-05,7.644186,49.42697367837536,571.0,49.42697351425886
4720000,0.7365102,9.775419e-05,5.730871,74.45702388077916,541.0,66.00176524122556
4722000,0.45111847,9.767286e-05,8.219117,83.02039888831011,311.5,82.99866796533267
4724000,0.70679075,9.759015e-05,11.258642,66.00166607771341,663.0,66.14989804228146
4726000,0.7425489,9.750325e-05,4.2204437,49.22744828319992,769.5,65.98779836297035
4728000,0.47240898,9.741558e-05,7.008287,59.54522046833299,453.2,59.54522141218185
4730000,0.29237756,9.733055e-05,12.220778,48.200398472305096,547.75,31.230699201424915
4732000,0.73477745,9.724633e-05,8.968462,-0.999649931123713,996.0,49.05494736135006
4734000,0.5325105,9.715701e-05,8.519385,48.339724756653595,409.0,38.4718396127224
4736000,0.52276105,9.70682e-05,3.9517765,-0.9994499311287655,996.0,-0.9994500577449799
4738000,0.38674048,9.698302e-05,17.395174,84.64987149279166,349.0,82.13228316108386
4740000,0.7311778,9.689859e-05,7.493904,73.31114907807205,437.0,78.5999991774559
4742000,0.72897327,9.6812866e-05,2.4623053,-0.9998499311332125,996.0,-0.9998500645160675
4744000,0.58671594,9.6729134e-05,9.154915,79.28917887192219,209.9,76.99547783533733
4746000,0.5606456,9.664581e-05,12.941392,69.85776416120851,141.71428571428572,77.35722678261143
4748000,0.39325503,9.655817e-05,16.266037,-5.411749971623067,410.75,-5.341399931907654
4750000,0.4094869,9.6467105e-05,13.922267,18.633144129754832,255.0,18.63314362366994
4752000,0.5946384,9.6383825e-05,3.6520934,32.62666698798421,704.3333333333334,-0.9994500577449799
4754000,0.43298852,9.630154e-05,16.301134,57.80803985085804,191.3,57.80951896905899
4756000,0.693978,9.621602e-05,16.289257,48.22202367527643,526.0,73.43797018378973
4758000,0.6504621,9.612931e-05,9.559061,65.51451605385712,317.6666666666667,65.51448242863019
4760000,0.7695423,9.604382e-05,10.305481,57.68973909607157,309.2,47.90819857021173
4762000,0.54286337,9.5957264e-05,5.438592,-0.9994499311287655,996.0,-0.9994500577449799
4764000,0.37006053,9.5871226e-05,9.8750925,38.49868014439708,499.6,48.37334976345301
4766000,0.49106783,9.578341e-05,5.247327,99.38313265152586,614.3333333333334,74.2873504459858
4768000,0.5856178,9.569568e-05,13.3783245,66.09143446346086,573.3333333333334,66.09143288930257
4770000,0.92379653,9.561222e-05,6.3758497,11.08637094642784,341.14285714285717,13.100699812173843
4772000,0.63092405,9.552888e-05,6.415763,48.30884996324312,439.5,38.447159469127655
4774000,0.6769492,9.544174e-05,6.5227447,58.69634024062543,302.4,58.69634084105492
4776000,0.4482631,9.5355084e-05,10.628332,74.68527403593544,313.375,74.68527502939105
4778000,0.59055257,9.5267715e-05,11.8876295,74.48292278950976,515.0,74.4829218313098
4780000,0.9013111,9.518437e-05,11.1716385,74.48125037751743,516.75,99.64163385828336
4782000,0.41499773,9.51031e-05,7.4544578,61.005636973597575,243.375,61.55064967647195
4784000,0.46191242,9.501548e-05,10.558802,49.46297435645465,535.25,48.37277375906706
4786000,0.37874672,9.492526e-05,8.655246,66.23463499883655,430.6666666666667,49.42617679387331
4788000,0.44374144,9.484191e-05,9.415763,99.5361009596847,462.4,99.53610290288925
4790000,0.54393774,9.476098e-05,7.107485,66.01076780235356,653.6666666666666,66.01076619823773
4792000,0.79700285,9.467452e-05,4.7386417,32.64360113801862,687.3333333333334,32.6436011493206
4794000,0.47091413,9.458397e-05,6.740674,49.050549931125715,946.0,49.05054737627506
4796000,0.6214146,9.4495015e-05,4.0741024,-0.999149931147258,996.0,-0.9991500526666641
4798000,0.6661929,9.441162e-05,15.409999,99.740333595339,258.6666666666667,99.72122462466359
4800000,0.6183272,9.433027e-05,9.164554,66.24943409041346,415.6666666666667,74.66037469357252
4802000,0.568725,9.424089e-05,9.090802,79.52267976186704,475.4,79.52267969250678
4804000,0.63057756,9.415704e-05,8.415912,79.59376008412218,404.6,79.59375982880593
4806000,0.52621895,9.407434e-05,8.880332,99.69781827845145,301.1666666666667,99.69781527916591
4808000,0.85412157,9.398685e-05,4.3750916,65.98936689641171,674.6666666666666,65.98936665058136
4810000,0.6964372,9.3899514e-05,9.287829,74.42592388292542,572.0,74.42592479288578
4812000,0.41811872,9.38142e-05,8.493556,99.66624002540485,332.4,99.6662388086319
4814000,0.45054457,9.3727096e-05,15.308869,79.57173888690595,426.6,79.57174003720283
4816000,0.6333192,9.363908e-05,5.0123286,49.44377456224174,554.25,49.443772971630096
4818000,0.6201721,9.3555536e-05,11.084527,88.65144528000707,236.55555555555554,87.26042586192489
4820000,0.66200054,9.347336e-05,9.689516,66.00056689565342,664.0,66.09403561552365
4822000,0.4446729,9.338917e-05,10.228325,66.02636689386175,638.0,66.00022946794827
4824000,0.60080695,9.330251e-05,14.182326,83.02611541827598,306.0,85.39061373046466
4826000,0.66658795,9.321249e-05,6.7515492,32.628465535218616,702.6666666666666,32.6284661591053
4828000,0.35009658,9.312647e-05,5.9786115,49.05074911323027,945.5,49.05074656009674
4830000,0.4893674,9.304392e-05,8.455041,74.51442530808708,483.75,74.51442503929138
4832000,0.5402613,9.2958086e-05,7.043228,32.6434994127485,687.3333333333334,32.643499245246254
4834000,0.5822705,9.286857e-05,9.022088,74.47382490194286,523.75,74.47382424026728
4836000,0.46195593,9.278551e-05,6.233944,99.37425208778586,623.5,99.3742533326149
4838000,0.715341,9.270285e-05,7.1288776,65.96693356463705,697.3333333333334,65.9669330616792
4840000,0.40188828,9.26143e-05,9.223568,49.42979990498861,568.25,49.42980000376701
4842000,0.65236866,9.252682e-05,7.722985,85.35144338958864,361.42857142857144,99.7432851990064
4844000,0.5936518,9.244112e-05,8.449561,74.56765037157311,430.75,59.4541996717453
4846000,0.37300813,9.2355476e-05,13.068965,99.60180035699159,396.6,99.60180180668831
4848000,0.8826451,9.227195e-05,6.474525,99.72192078330553,277.0,99.72192118167877
4850000,0.7191403,9.2185765e-05,5.9630632,49.275500391704554,721.75,66.03376546502113
4852000,0.43266124,9.209558e-05,22.318554,99.74236550640005,256.6666666666667,85.35069915226528
4854000,0.720209,9.200915e-05,4.7043533,-0.9998499311332125,996.0,-0.9998500645160675
4856000,0.70499176,9.192419e-05,6.7344766,32.510266996010614,820.6666666666666,-0.9995500594377518
4858000,0.6669105,9.1839174e-05,7.2252016,99.41983237637517,577.6666666666666,99.44735138863325
4860000,0.5241411,9.175451e-05,12.7383175,49.14674910661415,850.0,49.14674888551235
4862000,0.520338,9.166796e-05,12.258254,99.42227688001003,575.75,99.42227547615767
4864000,0.57039744,9.158548e-05,7.709076,82.99543376755416,336.5,79.67325944304466
4866000,0.66329056,9.150104e-05,5.7917213,65.9329666276899,731.3333333333334,99.46813015143077
4868000,0.4418742,9.141286e-05,13.775844,74.58880105066783,410.0,59.471200805902484
4870000,0.6540412,9.132787e-05,11.749631,32.559566630448295,771.0,49.33934861421585
4872000,0.70865774,9.124031e-05,9.49105,83.00076700897868,331.3333333333333,83.00064992904663
4874000,0.34549588,9.1155365e-05,15.7613125,79.65701958904393,341.8,66.21429958442847
4876000,0.45499414,9.1070724e-05,13.487266,99.65721866372041,341.2,99.6572186768055
4878000,0.9185496,9.098605e-05,4.344564,-0.9995499311189633,996.0,-0.9995500594377518
4880000,0.49581584,9.0896996e-05,13.544901,59.52277938099578,475.4,59.52277878522873
4882000,0.52479184,9.0810914e-05,10.392815,66.0344347400096,630.3333333333334,66.03443650404613
4884000,0.6530347,9.072848e-05,19.80839,99.45025031251134,547.75,99.51933101812999
4886000,0.52740103,9.0641784e-05,5.9545684,66.13473128255767,529.6666666666666,74.41179767251015
4888000,0.71550715,9.055383e-05,2.990247,-0.999649931123713,996.0,-0.9996500611305237
4890000,0.46237603,9.0469184e-05,10.216484,99.61758040962741,381.0,99.61757786870002
4892000,0.3827895,9.03842e-05,5.520584,74.48014996867278,518.0,74.48014684021473
4894000,0.50436956,9.030051e-05,11.6590805,99.54734948795522,451.0,99.5473496094346
4896000,0.54316443,9.0217e-05,10.050711,85.34560026079582,367.2857142857143,82.92141711711884
4898000,0.44108427,9.0130474e-05,17.058622,83.00736673589563,324.8333333333333,99.82246598104636
4900000,0.6451939,9.00464e-05,17.493612,85.43342851403577,279.85714285714283,71.02408608794212
4902000,0.5302,8.9959954e-05,9.88324,99.67292400321458,325.75,99.71143752932548
4904000,0.42853752,8.986932e-05,15.1438265,85.40961407475177,303.57142857142856,85.4096157508237
4906000,0.7956004,8.9785615e-05,4.3060455,49.10265128863102,894.0,49.102650970220566
4908000,0.45178017,8.97007e-05,6.395865,79.51952019908931,478.6,79.51951938867569
4910000,0.43088174,8.961456e-05,10.290667,66.2690498015533,396.3333333333333,79.7228591799736
4912000,0.3568319,8.952887e-05,10.988683,99.47255003935425,525.25,74.26559713482857
4914000,0.46834576,8.9443616e-05,14.127588,99.73598499479704,263.14285714285717,99.73429728831563
4916000,0.41778123,8.935713e-05,13.498823,74.64122448148555,357.5,79.68089832663536
4918000,0.6876167,8.926937e-05,6.0009575,99.52875030710129,469.5,99.52874914556742
4920000,0.4141668,8.918813e-05,5.256937,65.94359914242523,720.3333333333334,65.94360017776489
4922000,0.69634753,8.910103e-05,9.880038,59.47030063706916,527.8,74.58775306493044
4924000,0.5021822,8.901023e-05,6.664682,99.77993289680064,219.16666666666666,85.38287207484245
4926000,0.45229542,8.892515e-05,5.6918545,59.5190000892675,479.2,59.519000166654585
4928000,0.52589613,8.884293e-05,9.617915,66.19023209658917,474.3333333333333,66.19023301204045
4930000,0.5509501,8.876026e-05,11.781135,99.33112429839093,666.5,99.43856768806775
4932000,0.4453666,8.867547e-05,10.373058,74.61684886976582,381.75,79.49523774385452
4934000,0.45733595,8.8585715e-05,6.5612316,74.39862449819339,598.75,74.39862428605556
4936000,0.45861566,8.8500376e-05,6.001985,82.98968267746386,342.1666666666667,79.60173816084861
4938000,0.48834345,8.841729e-05,15.523736,99.74090101880331,258.0,99.7678290946143
4940000,0.420603,8.8330715e-05,5.437786,-0.9998499311332125,996.0,-0.9998500645160675
4942000,0.59972954,8.824162e-05,14.493686,99.52917578315828,469.25,99.5291782990098
4944000,0.4256846,8.815189e-05,14.9805,88.60891164713797,278.8888888888889,88.60891016655498
4946000,0.5243738,8.807143e-05,16.61198,99.49162442464149,506.0,99.33826437592506
4948000,0.461287,8.799002e-05,17.666012,99.6251740065054,373.25,99.69048044681549
4950000,0.58316195,8.790099e-05,6.909105,59.46986030995613,528.4,49.44782526791096
4952000,0.90998876,8.7811655e-05,9.378181,79.64617904534097,352.4,82.96481861174107
4954000,0.6718514,8.7725486e-05,4.469591,32.662998866154034,667.6666666666666,32.66299824913343
4956000,0.5674571,8.76409e-05,7.1457663,99.58350030332804,415.0,99.58350041508675
4958000,0.5616695,8.755758e-05,11.781402,85.39918476463728,313.85714285714283,85.39918555106435
4960000,0.5144458,8.747167e-05,8.926424,32.64270113806318,688.0,32.64270151654879
4962000,0.415297,8.738673e-05,13.163616,74.53040057860562,468.0,74.53040120005608
4964000,0.51822054,8.730132e-05,6.763112,59.528358943614876,470.0,74.66037319600582
4966000,0.8108494,8.721617e-05,4.6908245,99.63096714780356,368.0,74.47329987585545
4968000,0.6196429,8.712858e-05,8.233558,59.4573587849387,540.6,59.45735791325569
4970000,0.37937826,8.704217e-05,6.878833,99.21109951112885,786.0,99.21109707653522
4972000,0.4044144,8.695911e-05,8.322993,65.90073320704202,763.0,65.900734603405
4974000,0.42420188,8.687032e-05,20.82275,99.4725321001218,525.6666666666666,99.4725323120753
4976000,0.50070816,8.678475e-05,14.729616,65.94843383853247,715.3333333333334,65.94843467076619
4978000,0.5503357,8.6697706e-05,22.0912,99.60011601467461,398.3333333333333,99.60011287033558
4980000,0.959316,8.661328e-05,5.863237,66.06286743660166,601.3333333333334,66.06286761164665
4982000,0.57908744,8.653179e-05,15.306468,99.72191516283367,277.0,99.72191492574555
4984000,0.58186054,8.644578e-05,4.2730765,32.634599958614366,696.3333333333334,32.63459964593252
4986000,0.80005634,8.635931e-05,13.198319,85.40527071218405,307.85714285714283,82.98681402206421
4988000,0.39079863,8.627156e-05,17.751612,99.64252495748224,356.5,99.69722091555596
4990000,0.607473,8.6183754e-05,6.6843224,66.22558327418908,439.6666666666667,59.49667873978615
4992000,0.4204139,8.610193e-05,10.7216425,74.51234887696774,485.75,74.49727142602205
4994000,0.36651617,8.6017484e-05,11.829787,99.41953446382347,578.3333333333334,99.54725150763988
4996000,0.6490802,8.593181e-05,5.696397,-0.9992499311410938,996.0,-0.999250054359436
4998000,0.6197574,8.5842126e-05,7.8254476,99.6181210101582,380.2,99.61812108159066
5000000,0.4941589,8.575215e-05,7.9350076,99.59540035743267,403.0,99.59539769291878
5002000,0.57676077,8.566943e-05,12.39555,83.02626569088413,305.6666666666667,83.02626389761765
5004000,0.44532907,8.558866e-05,14.21874,65.9373005059703,727.0,65.93730339407921
5006000,0.4128275,8.55008e-05,12.165255,74.52572489837621,472.5,74.5257260799408
5008000,0.5096967,8.5411826e-05,13.707829,32.577699962537736,753.0,32.5776991546154
5010000,0.46289542,8.532415e-05,18.66189,85.42131528069669,291.85714285714283,85.42131488238063
5012000,0.4766417,8.523778e-05,8.771923,-0.9994499311287655,996.0,-0.9994500577449799
5014000,0.81126815,8.5153384e-05,17.249062,74.58287509890215,415.25,74.58287535607815
5016000,0.6830138,8.5070016e-05,14.989554,79.6096188842901,389.0,79.60961879491806
5018000,0.7590887,8.4987536e-05,9.684909,74.52372619246307,474.25,74.52372574061155
5020000,0.62410223,8.490294e-05,6.536233,32.65146671365801,679.6666666666666,32.65146760145823
5022000,0.37741885,8.481781e-05,4.3584065,32.60809941518528,722.6666666666666,32.60810104012489
5024000,0.98856837,8.473129e-05,7.592014,83.0269993415568,305.1666666666667,83.02700027326743
5026000,0.70632166,8.464587e-05,3.4143941,32.5265988755685,804.0,49.289697736501694
5028000,0.5523032,8.456149e-05,6.869904,32.65660059187212,674.3333333333334,32.65650109450022
5030000,0.49684986,8.447516e-05,7.321569,66.17556606572664,489.3333333333333,49.38184877485037
5032000,0.6170098,8.439e-05,5.60143,-0.9993499311385676,996.0,-0.999350056052208
5034000,0.46913254,8.430379e-05,8.693369,79.49765943645325,500.6,74.38112281262875
5036000,0.5365795,8.421644e-05,10.623813,66.0585666190309,606.0,74.53487352281809
5038000,0.77753305,8.4129155e-05,9.880834,99.33300041213322,664.3333333333334,99.33300119638443
5040000,0.6985806,8.404295e-05,7.8475375,83.00104929857964,330.8333333333333,83.00104988118012
5042000,0.47925994,8.395897e-05,15.271222,79.56456215644721,433.8,74.47680053114891
5044000,0.6066547,8.3871564e-05,9.352151,66.02833301516269,636.3333333333334,74.50014874339104
5046000,0.8590205,8.3783154e-05,8.086036,74.58007598411496,418.5,74.58007299154997
5048000,0.5767302,8.370037e-05,12.771499,99.56523981266655,433.2,99.56523889899253
5050000,0.829952,8.361272e-05,6.8056383,66.10879958673225,555.3333333333334,66.10880083839099
5052000,0.61843127,8.352372e-05,13.584301,65.84116690664086,822.3333333333334,65.84116454919179
5054000,0.4308031,8.3438164e-05,10.501469,99.71602859271557,283.0,99.71602877548763
5056000,0.5532828,8.335489e-05,12.601851,83.0591500208975,273.0,83.05914981663227
5058000,0.58723587,8.327051e-05,13.836495,82.90946706004131,422.5,79.57497969269753
5060000,0.5554678,8.3185594e-05,7.485712,49.407800858673,590.5,66.13250075777371
5062000,0.7447837,8.310147e-05,8.162827,66.00929986622457,655.0,66.00930245717366
5064000,0.7991078,8.301362e-05,5.7363133,59.42467933163425,573.6,49.33009926229715
5066000,0.60933065,8.29283e-05,13.975733,83.1099982005835,222.33333333333334,85.4947121994836
5068000,0.7608961,8.284486e-05,8.02705,32.64646725924346,684.6666666666666,32.64646835128466
5070000,0.5348157,8.2757026e-05,12.526981,66.24606733242884,419.1666666666667,79.69524175524711
5072000,0.417294,8.2672406e-05,9.263297,74.51492578414036,483.5,49.376525431871414
5074000,0.6808383,8.2587176e-05,15.065465,74.68359838907782,315.0,79.65764158368111
5076000,0.9382011,8.250114e-05,9.600933,59.50384030761197,494.6,59.503838050365445
5078000,0.6994173,8.2417275e-05,11.290298,83.01013367500006,322.1666666666667,83.01013631621997
5080000,0.94979084,8.233326e-05,3.0598016,-0.999149931147258,996.0,-0.9991500526666641
5082000,0.6955558,8.2247556e-05,5.1256704,-0.9993499311385676,996.0,-0.999350056052208
5084000,0.52781934,8.216071e-05,10.790854,99.59453921248205,403.8,99.59454101324081
5086000,0.36680073,8.207513e-05,13.448834,99.5073725162074,490.5,99.50737456977367
5088000,0.47847572,8.1987455e-05,9.946831,85.37687141516653,336.0,99.77288271486759
5090000,0.58568513,8.1897626e-05,10.36547,32.633133654206176,698.0,32.63316778341929
5092000,0.7641744,8.180935e-05,7.1427875,99.75324001940899,245.6,82.96115041275819
5094000,0.62325984,8.172586e-05,10.007976,85.40952840055772,303.2857142857143,85.40952883022172
5096000,0.45694274,8.164472e-05,22.613214,99.79666248193826,202.5,99.7966629974544
5098000,0.57034,8.1559076e-05,8.026886,79.5724005225813,425.6,79.5724011182785
5100000,0.3747975,8.147132e-05,23.180943,85.32787106803153,385.0,82.91715014974277
5102000,0.5824815,8.138547e-05,7.385321,66.1369987669362,527.3333333333334,74.55079756677151
5104000,0.64171237,8.1299135e-05,5.2607403,49.39372415676189,604.25,66.19149922331174
5106000,0.92557555,8.121635e-05,3.3496976,49.277299097622745,720.0,32.51833419998487
5108000,0.6390866,8.113003e-05,10.837493,82.9935167368579,338.6666666666667,82.9935139020284
5110000,0.4959856,8.1043436e-05,18.215208,99.72377791886942,275.3333333333333,99.74816306307912
5112000,0.3588101,8.095576e-05,22.779255,99.52844867139356,470.0,99.52849944829941
5114000,0.5566479,8.086741e-05,4.072072,65.92126744636334,742.6666666666666,99.38190180063248
5116000,0.6681624,8.078511e-05,8.036551,74.53607598714734,462.5,74.53589927405119
5118000,0.37135863,8.0703234e-05,11.899138,66.09790058443953,567.0,49.323600448668
5120000,0.59620976,8.061667e-05,5.437308,65.89083384250019,773.0,99.33594995737076
5122000,0.7897118,8.052804e-05,4.9440093,66.23286660702433,432.3333333333333,49.42479927837849
5124000,0.5516279,8.044278e-05,9.133867,74.33569909360085,661.75,99.44753222664197
5126000,0.5545498,8.035693e-05,13.93718,99.66317386657465,335.75,79.5305784702301
5128000,0.6642174,8.027049e-05,13.073031,71.08384241526281,343.42857142857144,71.08384309921946
5130000,0.5910198,8.01886e-05,8.183721,79.56599937801948,432.2,74.48657440394163
5132000,0.53078747,8.010181e-05,17.25977,74.5277761921825,470.5,79.59896205067635
5134000,0.73089,8.0012425e-05,13.765043,74.62270057224669,376.0,74.62269889563322
5136000,0.5456535,7.99278e-05,9.708055,74.51852387654071,479.5,74.51852440088987
5138000,0.6863244,7.984199e-05,9.533789,66.19476647333552,470.3333333333333,59.52415981888771
5140000,0.6425,7.9754514e-05,7.441697,74.62204995888169,376.5,79.607200974226
5142000,0.5760284,7.967078e-05,6.705469,74.46842537841076,529.75,74.46842489391565
5144000,0.4773576,7.958826e-05,21.810488,99.72346207805094,275.375,99.69512873888016
5146000,0.61493975,7.950104e-05,14.188832,74.6581999564005,340.75,79.71091727018356
5148000,0.5331906,7.941189e-05,16.53579,99.64204486805413,356.57142857142856,99.64204464639936
5150000,0.47938022,7.932567e-05,12.881533,32.651167258918576,680.0,32.651168336470924
5152000,0.40631557,7.924315e-05,6.638399,32.64846662431955,682.3333333333334,-0.999350056052208
5154000,0.36820906,7.915751e-05,8.102699,99.52296461211517,475.3333333333333,99.62824681401253
5156000,0.42583126,7.906753e-05,7.447538,66.2519329549832,413.1666666666667,66.25193298856418
5158000,0.5160321,7.8983416e-05,8.682622,66.18503327698757,480.0,66.18503203988075
5160000,0.48399845,7.8901016e-05,7.5083947,32.61983392774467,711.3333333333334,32.619831869999565
5162000,0.3965753,7.8814206e-05,21.43589,90.67019018422633,237.9090909090909,89.7540683299303
5164000,0.4453645,7.872963e-05,18.159985,79.73214045545464,267.0,83.0820172081391
5166000,0.42314288,7.864627e-05,13.182606,88.60946647566419,278.44444444444446,87.22706156596541
5168000,0.7229758,7.8559126e-05,6.231619,83.07211655035887,260.1666666666667,85.44305854610035
5170000,0.47872624,7.847307e-05,13.392678,99.65152918134949,347.0,99.60265218714873
5172000,0.4718583,7.838617e-05,5.769603,99.37236662038292,625.3333333333334,99.51547507941723
5174000,0.4655094,7.8296594e-05,14.69627,85.46149803461074,251.42857142857142,85.46149832010269
5176000,0.29280034,7.821396e-05,18.6123,82.94468367950564,387.1666666666667,79.5502790927887
5178000,0.40752524,7.81313e-05,18.197203,99.65994943542562,338.6666666666667,99.72219882408778
5180000,0.42505193,7.804458e-05,10.091966,32.659800319035035,671.3333333333334,66.17396651705106
5182000,0.7043502,7.795587e-05,8.490548,32.62976635297915,701.0,32.629999389251076
5184000,0.5390597,7.786979e-05,22.113373,99.7764399079606,222.8,82.9803671836853
5186000,0.69984853,7.77875e-05,5.462098,32.42133366879716,909.0,49.13160112500191
5188000,0.7628423,7.769828e-05,19.691301,83.01441732542905,317.8333333333333,71.01247181636947
5190000,0.9260179,7.761187e-05,10.708425,74.47154928871169,526.5,66.26893295844395
5192000,0.29855233,7.753114e-05,9.766897,66.28266542356384,382.3333333333333,74.48184799402952
5194000,0.37795678,7.744731e-05,18.9029,66.00126744084992,663.3333333333334,66.00126679738362
5196000,0.6268439,7.736058e-05,11.370631,85.31850185830679,394.42857142857144,82.93378536403179
5198000,0.5412539,7.727209e-05,12.57889,49.30404868685582,693.5,66.07830015818278
5200000,0.39776516,7.7183926e-05,14.201816,74.38637490797555,611.25,74.38637462258339
5202000,0.39995864,7.709784e-05,18.758986,74.41784990580345,579.75,99.55706600348155
5204000,0.6518534,7.7012766e-05,5.5124216,49.30490127467783,692.5,32.53666654229164
5206000,0.60179925,7.6928016e-05,18.35781,99.59257899532095,405.8,99.59257786870003
5208000,0.63855296,7.684074e-05,11.744205,66.07243128685514,592.0,66.07243233919144
5210000,0.6458286,7.675405e-05,10.231558,59.54965926929144,448.6,59.54965779781342
5212000,0.73424774,7.66723e-05,14.751519,74.54625030589523,452.0,74.54625153541565
5214000,0.66461545,7.658723e-05,5.8327804,49.395975041627025,602.25,49.395974189043045
5216000,0.68186146,7.650032e-05,15.72728,83.06463380755547,267.6666666666667,83.06463439762592
5218000,0.5493179,7.641588e-05,7.6385064,74.3502249104713,647.25,99.46673541267712
5220000,0.45675796,7.632774e-05,14.244943,82.9984163743599,333.5,82.99853118260701
5222000,0.6448426,7.6243785e-05,16.57287,79.61998111747671,378.6,79.6198808670044
5224000,0.55213374,7.615718e-05,12.487767,99.79868720867671,200.625,88.59888816542096
5226000,0.51659334,7.6068325e-05,8.858545,66.07106543814491,593.3333333333334,66.07106468081474
5228000,0.45719212,7.5984506e-05,18.3896,87.17598830661518,323.0,85.35688709361213
5230000,0.63363236,7.5899065e-05,12.866364,99.6374671473556,361.3333333333333,99.6601356913646
5232000,1.0567302,7.581264e-05,7.3796053,49.448250446948805,550.0,66.22340300679207
5234000,0.4550315,7.572742e-05,5.783678,32.37693421710477,953.0,49.06515249609947
5236000,0.50389177,7.564126e-05,5.933288,99.66901866290718,329.6,82.89093245565891
5238000,0.894662,7.555927e-05,17.904352,79.56729992236941,431.0,74.46802522987127
5240000,0.96329546,7.5475924e-05,12.92435,49.38694827220752,611.0,66.24609736601512
5242000,0.45884788,7.538629e-05,11.239271,59.46333911166876,534.6,59.46333799362183
5244000,0.5528947,7.5298114e-05,15.768507,74.5154257841059,483.0,74.5154230594635
5246000,0.6745489,7.5213924e-05,9.2531805,83.00581773495166,326.3333333333333,83.00581839183967
5248000,0.38529414,7.5131e-05,10.951761,79.56701905080118,431.2,74.5068741068244
5250000,0.8229365,7.504395e-05,10.801863,49.460300446125984,538.0,74.66197686642408
5252000,0.3662634,7.4955016e-05,5.803919,-0.9992499311410938,996.0,-0.9991500526666641
5254000,0.6163172,7.487175e-05,5.2909155,66.29739984637126,367.6666666666667,49.47322604060173
5256000,0.62894034,7.4789765e-05,5.3742504,65.76033276101225,903.3333333333334,49.02125336229801
5258000,0.7403509,7.4703865e-05,9.939572,88.66448805931334,223.44444444444446,88.58348687489827
5260000,0.8744836,7.461749e-05,19.633886,82.99898399315619,333.1666666666667,83.00293152530988
5262000,0.5510246,7.452888e-05,18.256914,79.62429833883652,374.2,83.01088177164395
5264000,1.0106691,7.4440344e-05,5.9535027,74.56174880640174,436.25,74.56174915283918
5266000,0.69909,7.435523e-05,13.567758,79.5584999229759,439.6,79.55850002765655
5268000,0.5871721,7.427121e-05,26.08389,99.68571345285247,313.14285714285717,99.66066720585029
5270000,0.69203675,7.418708e-05,13.918435,87.2532497804641,245.75,87.25794896483421
5272000,0.81835234,7.410136e-05,6.832015,74.55232516815886,446.0,79.60154029130936
5274000,0.6525338,7.40164e-05,10.222935,49.45919888062781,538.75,32.63553152481715
5276000,0.71144783,7.3929805e-05,14.388445,99.73716153236455,261.75,99.75831111148
5278000,0.8107711,7.3842435e-05,2.8925653,49.12219829045716,875.0,66.00179822246234
5280000,0.52663374,7.375699e-05,6.417738,99.51272374263499,485.25,99.51272360235453
5282000,0.8996121,7.3673975e-05,10.330779,79.61484090053128,383.6,79.6148418724537
5284000,0.4574174,7.358754e-05,14.471832,79.52867976145353,469.6,74.53284879773855
5286000,0.78604645,7.349786e-05,13.267708,83.02951741593036,302.5,85.38415661028453
5288000,0.5212662,7.341097e-05,15.513629,82.96398295185645,368.0,99.75670186281204
5290000,0.7951326,7.332611e-05,7.0967116,74.55999839759897,438.5,59.448077362775805
5292000,0.5199713,7.324313e-05,8.647561,79.58146112013056,417.0,74.54812639206648
5294000,0.6937173,7.3161784e-05,10.174784,66.09450076775586,570.0,74.49957550317049
5296000,0.4826747,7.307498e-05,14.756833,85.38455755617802,328.57142857142856,82.98701760669549
5298000,0.91371447,7.2988725e-05,14.903027,83.0061996156146,325.8333333333333,82.98118448257446
5300000,1.1180474,7.2900744e-05,10.719237,74.45969826719738,538.75,74.61979837715626
5302000,0.5568086,7.281194e-05,28.028736,99.66018040669151,338.6,99.59673487146695
5304000,0.73244005,7.272694e-05,7.2708926,65.99133292817471,672.6666666666666,65.99133413036664
5306000,0.61813664,7.264357e-05,9.403397,99.53740098705748,460.75,99.53739814460278
5308000,0.9246037,7.255936e-05,5.7824965,66.05463301335112,609.6666666666666,66.05463267366092
5310000,0.64415264,7.246863e-05,5.8583694,74.53205057849118,466.25,74.5320502370596
5312000,0.6297623,7.238016e-05,17.307508,92.68138364593531,174.92857142857142,92.68138376729829
5314000,0.4787609,7.229953e-05,22.672476,99.69506523703846,303.6666666666667,99.69506488243739
5316000,0.40093315,7.2215924e-05,27.238459,99.53351927041076,464.8,99.45202630013227
5318000,0.4748575,7.212795e-05,11.049173,83.04033281028387,291.8333333333333,85.4430694452354
5320000,0.69450724,7.204296e-05,16.544277,99.71776505439387,280.8333333333333,99.71776614586513
5322000,0.48590887,7.195715e-05,15.33781,99.48577889283187,512.4,99.53510061651468
5324000,0.70289975,7.186862e-05,6.913362,99.56399785308167,434.0,99.49512176215649
5326000,0.48663378,7.1784e-05,12.130922,99.55993409198709,438.5,99.61675999760628
