Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
2935000,1.8530889,0.00017431258,-0.19507115,-1.8709248721279437,998.0,-1.772800122698148
2940000,1.8225938,0.00017409815,-0.20347138,-2.005499771599716,998.25,-2.005499951541424
2945000,1.8348361,0.00017388328,-0.18381286,-2.6209397629776503,998.2,-2.7542999982833862
2950000,1.9041356,0.00017367148,-0.16001281,-1.7478427086815438,998.2857142857143,-1.8836333279808362
2955000,1.7936238,0.00017345526,-0.17685874,-2.053849797732255,998.0,-1.8726666619380314
2960000,1.8735278,0.00017324081,-0.16520533,-1.1033249247993808,998.25,-1.1033250726759434
2965000,1.8094358,0.00017302597,-0.1716356,-1.2771599124884232,998.2,-1.1936000436544418
2970000,1.8414257,0.00017281412,-0.17260638,-2.36437121279388,998.2857142857143,-2.0706834296385446
2975000,1.8294895,0.00017259795,-0.12570077,-1.1707749202250852,998.0,-1.736833358804385
2980000,1.8481625,0.0001723835,-0.15593055,-1.3897999052642263,998.25,-1.3898000419139862
2985000,1.8074604,0.00017216867,-0.14346428,-2.4027597747335676,998.2,-2.634775012731552
2990000,1.8924848,0.00017195682,-0.1315949,-1.9276712855166156,998.2857142857143,-1.753733366727829
2995000,1.8701042,0.00017174064,-0.14385067,-1.5154998859579791,998.0,-1.7513334254423778
3000000,1.8224609,0.00017152619,-0.14269368,-2.0805248510077945,998.25,-2.080525115132332
3005000,1.796185,0.00017131132,-0.14933518,-1.6626598702161572,998.2,-1.7722250446677208
3010000,1.742855,0.00017109951,-0.14598404,-1.3626141923138806,998.2857142857143,-1.3131667176882427
3015000,1.8562641,0.00017088333,-0.14992853,-0.9357499332036241,998.0,-1.104450061917305
3020000,1.8772417,0.00017066888,-0.14409095,-1.414674869760347,998.25,-1.414674997329712
3025000,1.8522414,0.00017045403,-0.1366379,-2.157459749393456,998.2,-2.522774949669838
3030000,1.8596486,0.0001702422,-0.16031602,-1.5695570151521159,998.2857142857143,-1.2113833352923393
3035000,1.8193321,0.000170026,-0.13988921,-1.4008499040210154,998.0,-1.6697000811497371
3040000,1.8642759,0.00016981157,-0.1679354,-2.2612248302975786,998.25,-2.2612250447273254
3045000,1.8803177,0.00016959672,-0.13980845,-1.8212998167728074,998.2,-1.8836748749017715
3050000,1.8801625,0.00016938489,-0.1650537,-1.1479427785961889,998.2857142857143,-1.34318341811498
3055000,1.7844383,0.00016916868,-0.13123761,-3.502824589719239,998.0,-2.593266546726227
3060000,1.8283527,0.00016895426,-0.13370624,-2.295599773126014,998.25,-2.2955999076366425
3065000,1.8866098,0.00016873941,-0.15606326,-1.654899881000165,998.2,-1.5401750952005386
3070000,1.8698279,0.00016852761,-0.15031047,-1.7971855635738134,998.2857142857143,-1.8871834029754002
3075000,1.7983432,0.00016831138,-0.13751361,-2.0658748218993424,998.0,-1.939083417256673
3080000,1.8353461,0.00016809694,-0.17074539,-1.2701749136613216,998.25,-1.2701750248670578
3085000,1.8447049,0.00016788207,-0.162909,-1.5355998771148733,998.2,-1.517500102519989
3090000,1.8240155,0.00016767027,-0.12528004,-1.9350855136082308,998.2857142857143,-1.777916689713796
3095000,1.8093498,0.00016745405,-0.12935366,-2.0969247752218507,998.0,-2.1456332107385
3100000,1.7407652,0.0001672396,-0.14111799,-1.214199913891207,998.25,-1.2142000198364258
3105000,1.7699339,0.00016702477,-0.15475681,-2.449859733419726,998.2,-2.7893249690532684
3110000,1.7514427,0.00016681296,-0.1353324,-1.2725713415129576,998.2857142857143,-1.1788833886384964
3115000,1.8467948,0.00016659674,-0.12357161,-1.8834748623485211,998.0,-1.74343341588974
3120000,1.8614542,0.00016638232,-0.16014078,-1.9501248671440408,998.25,-1.9501251131296158
3125000,1.7870282,0.00016616748,-0.15612018,-1.392779903538758,998.2,-1.377925083041191
3130000,1.8202193,0.00016595563,-0.15380022,-1.9373569210459078,998.2857142857143,-1.735649973154068
3135000,1.8897051,0.00016573943,-0.14563459,-1.001874931702332,998.0,-1.4345499922831852
3140000,1.8013761,0.00016552497,-0.16941497,-1.8308248375396943,998.25,-1.8308249413967133
3145000,1.7613235,0.00016531015,-0.15590551,-1.6546998870093375,998.2,-1.7243001013994217
3150000,1.8082511,0.00016509833,-0.13735728,-1.674342742713634,998.2857142857143,-1.5325667560100555
3155000,1.8153633,0.00016488213,-0.15174349,-2.0377498492380255,998.0,-2.0087167421976724
3160000,1.7723818,0.00016466765,-0.14678939,-1.7698498658864992,998.25,-1.7698500752449036
3165000,1.7611557,0.00016445282,-0.1608053,-1.741659879044164,998.2,-1.9042751044034958
3170000,1.8329417,0.00016424099,-0.15897655,-1.4626141858555326,998.2857142857143,-1.2769666910171509
3175000,1.8518949,0.00016402481,-0.16009024,-1.5951498814974912,998.0,-1.6747167805830638
3180000,1.7090027,0.00016381034,-0.19158441,-2.623524686321616,998.25,-2.6235247999429703
3185000,1.8454205,0.00016359553,-0.17630315,-1.2947399115713778,998.2,-1.3964000642299652
3190000,1.819741,0.0001633837,-0.16876745,-1.6007998223150415,998.2857142857143,-1.2862333257993062
3195000,1.8055742,0.00016316748,-0.18440458,-1.821099867738667,998.0,-1.9434499740600586
3200000,1.8500638,0.00016295306,-0.17268659,-1.8311998383578612,998.25,-1.8311999887228012
3205000,1.7931298,0.00016273823,-0.18472145,-2.2103598375746514,998.2,-2.0982501208782196
3210000,1.7987642,0.00016252638,-0.195438,-2.172056963658958,998.2857142857143,-2.349200109640757
3215000,1.767966,0.00016231019,-0.18067627,-0.9913999323616736,998.0,-1.2889333963394165
3220000,1.7459081,0.00016209572,-0.19675818,-2.116149855632102,998.25,-2.1161501109600067
3225000,1.7313948,0.00016188087,-0.20037577,-1.857879857928492,998.2,-1.870775118470192
3230000,1.734947,0.0001616691,-0.18011466,-1.5291284512495622,998.2857142857143,-1.6380500396092732
3235000,1.8278946,0.00016145286,-0.17107825,-2.0975748566779657,998.0,-1.84536678592364
3240000,1.761463,0.0001612384,-0.16611847,-1.7412248689506669,998.25,-1.7412250339984894
3245000,1.7956015,0.00016102356,-0.16694641,-2.401119779155124,998.2,-2.5201000571250916
3250000,1.8272741,0.00016081176,-0.18965556,-1.7719284036595906,998.2857142857143,-1.8003332515557606
3255000,1.8615239,0.00016059555,-0.17382187,-2.226724757543707,998.0,-2.0722667078177133
3260000,1.7884076,0.0001603811,-0.18074729,-1.5865498419298092,998.25,-1.5865499824285507
3265000,1.7978113,0.00016016627,-0.17422734,-1.60507989032194,998.2,-1.4847501516342163
3270000,1.8333471,0.00015995443,-0.15416822,-1.479428470592081,998.2857142857143,-1.743416761358579
3275000,1.784259,0.00015973824,-0.14899035,-2.024449861855828,998.0,-1.6799500683943431
3280000,1.7763358,0.00015952378,-0.15544935,-1.2881749113366823,998.25,-1.288175031542778
3285000,1.8118066,0.00015930895,-0.14569944,-2.784259711811319,998.2,-2.9859999120235443
3290000,1.7631375,0.00015909711,-0.1745532,-2.466771183423199,998.2857142857143,-2.2408166229724884
3295000,1.8035631,0.00015888092,-0.18307665,-2.768399728971417,998.0,-2.81223326921463
3300000,1.7151247,0.00015866649,-0.18920763,-2.2187247558758827,998.25,-2.218724876642227
3305000,1.740038,0.00015845161,-0.17980976,-1.3625598935876042,998.2,-1.1479500979185104
3310000,1.7948291,0.0001582398,-0.16153657,-2.4381569061079063,998.2857142857143,-2.3555832902590432
3315000,1.81004,0.0001580236,-0.17255528,-2.2821747639463865,998.0,-2.3805500070254006
3320000,1.7396172,0.00015780916,-0.19116876,-2.2396998447802616,998.25,-2.2397001683712006
3325000,1.7716135,0.00015759432,-0.19340801,-1.8327198363665957,998.2,-1.9035000056028366
3330000,1.8218389,0.0001573825,-0.17779322,-1.9014141157801663,998.2857142857143,-1.7732166647911072
3335000,1.8054252,0.0001571663,-0.15443186,-1.8022748768926249,998.0,-1.9048834244410198
3340000,1.8023751,0.00015695185,-0.18096595,-2.7378746822068933,998.25,-2.7378748059272766
3345000,1.7471857,0.00015673703,-0.19396797,-2.0110598622472025,998.2,-2.082925111055374
3350000,1.7571216,0.00015652519,-0.20357898,-1.8981570077386485,998.2857142857143,-1.848966767390569
3355000,1.8005519,0.00015630898,-0.18414667,-1.8270748692157213,998.0,-1.8708667755126953
3360000,1.7254479,0.00015609454,-0.18335901,-1.8313998529338278,998.25,-1.831400141119957
3365000,1.814509,0.00015587966,-0.20784155,-1.8173798019241076,998.2,-1.7216498255729675
3370000,1.8463181,0.00015566788,-0.20117481,-2.1538569852876077,998.2857142857143,-2.1828501522541046
3375000,1.7855265,0.00015545166,-0.18244658,-1.8961748707006336,998.0,-1.9608167906602223
3380000,1.7933999,0.00015523724,-0.18611062,-2.90354970102635,998.25,-2.90354984998703
3385000,1.7230828,0.00015502237,-0.20765741,-1.5087398099538405,998.2,-1.3630748987197876
3390000,1.6483119,0.00015481055,-0.17392917,-2.086714116449002,998.2857142857143,-2.063933402299881
3395000,1.779555,0.00015459435,-0.20056346,-2.6837247208022745,998.0,-2.508283317089081
3400000,1.804492,0.00015437992,-0.19961102,-1.9283248234496568,998.25,-1.928324967622757
3405000,1.7332262,0.00015416506,-0.19983761,-2.2675198448589073,998.2,-2.416325122117996
3410000,1.7467296,0.00015395324,-0.1781452,-1.4159141857526265,998.2857142857143,-1.5233500450849533
3415000,1.6867049,0.00015373706,-0.18588044,-2.3340247125306632,998.0,-1.9632831712563832
3420000,1.7542311,0.0001535226,-0.18044221,-1.7268498587727663,998.25,-1.726849988102913
3425000,1.8393147,0.00015330776,-0.18168198,-2.188579790527001,998.2,-2.331124931573868
3430000,1.7760004,0.00015309591,-0.19027805,-1.2799570556505517,998.2857142857143,-1.420350084702174
3435000,1.7569536,0.00015287973,-0.17177233,-1.636124830605695,998.0,-1.4334166248639424
3440000,1.7970043,0.00015266528,-0.16009429,-0.9741999334728462,998.25,-0.9742000326514244
3445000,1.746467,0.00015245043,-0.15620199,-1.485579898423748,998.2,-1.496950089931488
3450000,1.8188055,0.0001522386,-0.1637376,-2.1383855418576525,998.2857142857143,-1.8442000846068065
3455000,1.8198518,0.00015202243,-0.15629332,-1.5128498949416098,998.0,-1.8991667528947194
3460000,1.7371547,0.00015180795,-0.17261901,-0.8385999427700881,998.25,-0.8386000543832779
3465000,1.8156093,0.00015159312,-0.16623321,-2.6504397508571858,998.2,-2.57790008187294
3470000,1.6903876,0.00015138129,-0.17681557,-2.0097712294788965,998.2857142857143,-2.3655166228612265
3475000,1.6992071,0.00015116509,-0.18327807,-1.9926498635686585,998.0,-1.7977500955263774
3480000,1.7959098,0.00015095065,-0.17643955,-2.3785748372902162,998.25,-2.3785751163959503
3485000,1.7790579,0.00015073581,-0.18642786,-2.1572998368705156,998.2,-2.033900171518326
3490000,1.7665163,0.00015052399,-0.17695245,-2.0279426865329566,998.2857142857143,-2.2430001199245453
3495000,1.8108664,0.0001503078,-0.19429965,-3.602524476336839,998.0,-2.966433266798655
3500000,1.6103799,0.00015009334,-0.21451,-2.2100248441129224,998.25,-2.2100251019001007
3505000,1.8110447,0.00014988822,-0.19398768,-4.8344396023429,866.8,-4.834439444541931
3510000,1.7673131,0.00014968033,-0.23239204,-2.4009140083757563,998.2857142857143,-2.4786797404289245
3515000,1.7328571,0.00014946316,-0.22989579,-1.8372398081293795,998.0,-1.931433270374934
3520000,1.8381747,0.00014925227,-0.22065187,-1.2453999146673596,998.25,-1.3984400629997253
3525000,1.6779212,0.00014903262,-0.20727885,-1.6212498572131153,998.25,-1.621250033378601
3530000,1.7909315,0.00014882303,-0.20933194,-2.264642674866731,998.2857142857143,-1.917420071363449
3535000,1.7378074,0.00014860583,-0.20580935,-2.6458197742991616,998.0,-2.875500043233236
3540000,1.7594209,0.00014839495,-0.18947677,-1.4009998723122408,998.25,-1.5690999925136566
3545000,1.7167659,0.00014817533,-0.17468373,-1.801549852687458,998.25,-1.801550030708313
3550000,1.7650021,0.00014796571,-0.19281545,-1.7904713008777304,998.2857142857143,-1.758380126953125
3555000,1.7970912,0.00014774853,-0.17915806,-2.0408998575760053,998.0,-1.9277167717615764
3560000,1.8363974,0.00014753763,-0.19178183,-2.3444248062369297,998.25,-2.3514600872993467
3565000,1.7480509,0.000147318,-0.18051766,-1.7978247766659479,998.25,-1.797824889421463
3570000,1.6903818,0.0001471084,-0.18492661,-2.0368283471865913,998.2857142857143,-2.260579860210419
3575000,1.7287115,0.00014689121,-0.1836017,-1.6144398896198253,998.0,-1.5678667724132538
3580000,1.7924806,0.00014668032,-0.1939697,-1.8756998306125752,998.25,-1.8245399832725524
3585000,1.772897,0.00014646068,-0.17603472,-2.653099730712711,998.25,-2.65310001373291
3590000,1.8059573,0.00014625107,-0.19086327,-1.2971427513984963,998.2857142857143,-1.3743800103664399
3595000,1.8114176,0.00014603391,-0.18575275,-2.1180397823278327,998.0,-1.709149996439616
3600000,1.7833906,0.00014582303,-0.17764778,-2.138299758233188,998.25,-2.219319832324982
3605000,1.805547,0.00014560336,-0.19717804,-1.6430748731436324,998.25,-1.6430750340223312
3610000,1.7600855,0.00014539347,-0.21368074,-4.124587165610137,949.0,-4.133766571680705
3615000,1.8267739,0.00014516764,-0.2010314,-1.608999869931722,998.25,-2.4383499026298523
3620000,1.7060394,0.00014495461,-0.18393494,-2.17522483371431,998.25,-2.175225108861923
3625000,1.7732409,0.00014475663,-0.21005018,-4.999979764298769,950.6,-3.1859752237796783
3630000,1.7798616,0.00014454834,-0.17335016,-2.306599747472709,998.2857142857143,-4.021099766095479
3635000,1.7727125,0.00014432942,-0.19306973,-2.3889248291307013,998.25,-2.305216759443283
3640000,1.72747,0.0001441183,-0.19376466,-2.4990247758760233,998.25,-2.499024972319603
3645000,1.7214516,0.0001439065,-0.20405793,-5.626339437189745,985.2,-3.3364997506141663
3650000,1.7963929,0.00014369596,-0.2458078,-3.337885209517221,998.2857142857143,-5.276949783166249
3655000,1.7474335,0.00014347798,-0.24923423,-0.9334749184999964,998.0,-1.7038499067227046
3660000,1.7624072,0.00014326608,-0.21093073,-1.108449924220622,998.5,-1.1084500700235367
3665000,1.7851915,0.00014304946,-0.20111665,-1.868359848111868,998.0,-1.6196999996900558
3670000,1.7617922,0.00014283865,-0.21961805,-2.952142544494044,998.2857142857143,-3.2605832616488137
3675000,1.7526692,0.0001426207,-0.2412354,-2.695949793625914,998.0,-2.4580501516660056
3680000,1.7257835,0.00014240877,-0.18744719,-2.7614496817841427,998.5,-2.761449858546257
3685000,1.8077729,0.00014219215,-0.23830417,-2.5527197973802687,998.0,-2.6804500818252563
3690000,1.7888132,0.00014198135,-0.22898228,-2.2413569528684354,998.2857142857143,-2.162099967400233
3695000,1.7088807,0.00014176338,-0.2432385,-2.924649670436338,998.0,-2.7428832054138184
3700000,1.7198093,0.00014155144,-0.22554798,-2.4705247596284607,998.5,-2.4705249220132828
3705000,1.7034346,0.00014133484,-0.2267594,-3.37109970547026,998.0,-3.597375065088272
3710000,1.7390153,0.00014112401,-0.24540155,-2.2098712356694574,998.2857142857143,-2.4392334719498954
3715000,1.725656,0.00014090605,-0.23519206,-2.5015747802026453,998.0,-2.217666665712992
3720000,1.6779308,0.00014069413,-0.22407898,-1.1134249169845134,998.5,-1.1134250238537788
3725000,1.7655721,0.00014047752,-0.21605599,-2.1344998221320566,998.0,-2.306099995970726
3730000,1.7380978,0.00014026671,-0.19585241,-2.139728424833655,998.2857142857143,-2.046633501847585
3735000,1.7503122,0.00014004875,-0.19672216,-2.1423747645385447,998.0,-2.1193166077136993
3740000,1.7271209,0.00013983683,-0.21392941,-2.982249659340596,998.5,-2.982249915599823
3745000,1.7555631,0.0001396202,-0.2136826,-2.0903198382118715,998.0,-2.109600067138672
3750000,1.8013716,0.00013940939,-0.22054665,-2.4110282914355463,998.2857142857143,-2.345766713221868
3755000,1.6798286,0.00013919144,-0.23566356,-2.246699769857514,998.0,-2.300433208545049
3760000,1.7260648,0.00013897952,-0.18172456,-2.426074760776828,998.5,-2.4260749965906143
3765000,1.738593,0.00013876289,-0.1988691,-2.1132598163327203,998.0,-2.240350127220154
3770000,1.78044,0.00013855206,-0.20334058,-1.7530570045429548,998.2857142857143,-1.5699667533238728
3775000,1.710733,0.0001383341,-0.18810268,-1.4358248851713142,998.0,-1.6999667137861252
3780000,1.722526,0.00013812221,-0.20411763,-2.0511247749309405,998.5,-2.0511249899864197
3785000,1.7294445,0.00013790558,-0.17188643,-1.4787598837574478,998.0,-1.4554250687360764
3790000,1.6900731,0.00013769476,-0.20222668,-2.495142632945707,998.2857142857143,-2.3369499345620475
3795000,1.8161198,0.0001374768,-0.19729267,-1.5154248933395138,998.0,-1.8463501036167145
3800000,1.7318962,0.00013726487,-0.1797553,-1.99859980315523,998.5,-1.9985999166965485
3805000,1.723079,0.00013704826,-0.17038673,-1.352119907742599,998.0,-1.3070501014590263
3810000,1.7773961,0.00013683745,-0.19369975,-2.0449426923504297,998.2857142857143,-1.9909167637427647
3815000,1.6622051,0.00013661949,-0.17368598,-1.9929748293870944,998.0,-1.9789000451564789
3820000,1.6663417,0.00013640756,-0.17790739,-1.6248748844809597,998.5,-1.6248750537633896
3825000,1.6830108,0.00013619095,-0.18716244,-1.7041798780206592,998.0,-1.7868750393390656
3830000,1.8471444,0.00013598014,-0.18074296,-2.12427127211205,998.2857142857143,-1.8986334105332692
3835000,1.7779057,0.00013576218,-0.20888369,-3.2905246540758526,998.0,-3.002266744772593
3840000,1.7488425,0.00013555026,-0.2177222,-2.465424753994739,998.5,-2.465425044298172
3845000,1.7531555,0.00013533364,-0.24136183,-2.858819657791173,998.0,-2.7694747745990753
3850000,1.7316725,0.00013512281,-0.2279975,-2.79989967597898,998.2857142857143,-2.885499984025955
3855000,1.6811638,0.00013490484,-0.2313461,-1.257999908972124,998.0,-1.755749945839246
3860000,1.7219231,0.00013469295,-0.21080606,-2.1694497143034823,998.5,-2.1694497987627983
3865000,1.7742282,0.00013447633,-0.2076678,-1.648419856361579,998.0,-1.6951999813318253
3870000,1.6779907,0.0001342655,-0.22265086,-2.3070569094852544,998.2857142857143,-1.9328166544437408
3875000,1.7110083,0.00013404756,-0.2040091,-1.6699248734803405,998.0,-2.11558336019516
3880000,1.7663242,0.00013383562,-0.22670016,-1.7523248689831235,998.5,-1.7523250579833984
3885000,1.6907836,0.000133619,-0.2136931,-1.8276797993981746,998.0,-1.797024890780449
3890000,1.6846157,0.00013340819,-0.20917153,-2.129599807193569,998.2857142857143,-2.1379500329494476
3895000,1.729131,0.00013319023,-0.20898938,-1.2635749033797765,998.0,-1.5140166531006496
3900000,1.6514316,0.00013297831,-0.20201094,-2.330324794718763,998.5,-2.3303250819444656
3905000,1.6807092,0.00013276169,-0.19905178,-2.2304198084631937,998.0,-2.243325024843216
3910000,1.7273209,0.00013255088,-0.21383545,-2.282114079504806,998.2857142857143,-2.2360667486985526
3915000,1.6941792,0.00013233292,-0.20815894,-1.623849867079116,998.0,-1.872100035349528
3920000,1.7864267,0.00013211991,-0.19989482,-4.867339589190669,847.4,-4.867339611053467
3925000,1.6626356,0.0001318831,-0.22760263,-2.194779849861516,998.2,-2.322025090456009
3930000,1.7270635,0.00013167341,-0.19770963,-2.0258569987989694,998.2857142857143,-1.833350121974945
3935000,1.6967955,0.00013145492,-0.22435439,-2.4408498176562716,998.0,-2.4383501609166465
3940000,1.6576034,0.00013124305,-0.19344136,-1.2373749154648976,998.25,-1.237375058233738
3945000,1.6800125,0.0001310258,-0.20511372,-2.441619814222213,998.2,-2.528925120830536
3950000,1.6996089,0.00013081609,-0.21286035,-2.4764282881431945,998.2857142857143,-2.3071832060813904
3955000,1.727231,0.0001305976,-0.20859656,-1.4518249013417517,998.0,-1.898599902788798
3960000,1.6505181,0.00013038573,-0.21627145,-2.3855997117207153,998.25,-2.385599821805954
3965000,1.6774937,0.00013016847,-0.21925418,-2.15629976678174,998.2,-2.0095000118017197
3970000,1.7749858,0.00012995879,-0.21502829,-2.616899732491999,998.2857142857143,-2.6926665703455606
3975000,1.7079356,0.00012974028,-0.23680227,-3.1268496172342566,998.0,-2.902200003465017
3980000,1.7015045,0.00012952842,-0.22464132,-1.2456499151594471,998.25,-1.2456500455737114
3985000,1.7259154,0.00012931119,-0.21211231,-1.4243798780138603,998.2,-1.2085250318050385
3990000,1.7595404,0.00012910148,-0.1821595,-2.2724568392150104,998.2857142857143,-2.3417998552322388
3995000,1.7361603,0.00012888298,-0.22238168,-1.6587498658700497,998.0,-1.7965332965056102
4000000,1.7135134,0.00012867109,-0.20021579,-1.155949915832025,998.25,-1.1559500470757484
4005000,1.6886716,0.00012845386,-0.20639417,-3.4529594524705316,998.2,-3.8272746801376343
4010000,1.6973066,0.00012824417,-0.19334835,-1.6486284512502607,998.2857142857143,-1.617750108242035
4015000,1.7355752,0.00012802565,-0.1897654,-2.054274859823636,998.0,-2.0011167575915656
4020000,1.6590569,0.00012781378,-0.18436134,-2.4587248314201133,998.25,-2.458725184202194
4025000,1.5876491,0.00012759652,-0.2014415,-2.366279773588758,998.2,-2.5356000512838364
4030000,1.733893,0.00012738684,-0.20601562,-2.061799780831539,998.2857142857143,-1.9918831884860992
4035000,1.6457461,0.00012716836,-0.19341977,-1.4663498559966683,998.0,-1.6726166407267253
4040000,1.704068,0.00012695648,-0.19467111,-3.389549666600942,998.25,-3.3895500004291534
4045000,1.6316706,0.00012673922,-0.19745293,-2.5361597839160823,998.2,-2.6928000450134277
4050000,1.7323252,0.00012652953,-0.20999031,-2.8459568341412314,998.2857142857143,-2.5030333598454795
4055000,1.6686927,0.00012631102,-0.20316157,-1.6078248897829326,998.0,-2.207400048772494
4060000,1.6026778,0.00012609917,-0.2134637,-1.9063248696256778,998.25,-1.9063251316547394
4065000,1.6127762,0.00012588192,-0.19241777,-3.1014596717781386,998.2,-3.0732999444007874
4070000,1.62585,0.0001256722,-0.21450667,-3.133242542302469,998.2857142857143,-3.1569666663805642
4075000,1.7001623,0.00012545372,-0.23027866,-2.3465748275630176,998.0,-2.5985500613848367
4080000,1.735814,0.00012524186,-0.22439604,-1.7188998823257862,998.25,-1.7189000993967056
4085000,1.7078831,0.00012502458,-0.19975877,-1.9453598571417388,998.2,-1.956300064921379
4090000,1.5962373,0.0001248149,-0.23283553,-3.213156735162816,998.2857142857143,-2.6419498721758523
4095000,1.6188171,0.00012459641,-0.21262844,-3.1130247349574347,998.0,-3.4990164836247764
4100000,1.623278,0.00012438453,-0.22037771,-3.0157497545078513,998.25,-3.015750139951706
4105000,1.6761069,0.00012416727,-0.2387904,-1.682359880534932,998.2,-1.5263750553131104
4110000,1.6214049,0.0001239576,-0.22487326,-2.713971170243375,998.2857142857143,-2.6545000771681466
4115000,1.7391956,0.0001237391,-0.22217457,-2.4469248302921187,998.0,-2.527466744184494
4120000,1.7544402,0.00012352722,-0.21917705,-2.4415496637739125,998.25,-2.4415497109293938
4125000,1.6331232,0.00012330998,-0.23008354,-2.2719998187443706,998.2,-2.048400044441223
4130000,1.6410587,0.00012310027,-0.2275224,-2.805056799876703,998.2857142857143,-2.807749847571055
4135000,1.6402621,0.00012288177,-0.2315027,-1.8474248547718162,998.0,-2.2241665522257485
4140000,1.6122029,0.0001226699,-0.21450262,-2.366799773539242,998.25,-2.366799980401993
4145000,1.6714882,0.00012245266,-0.23244683,-1.7542798804002815,998.2,-1.811775103211403
4150000,1.7454238,0.00012224297,-0.22271232,-2.1785855399170293,998.2857142857143,-2.006466726462046
4155000,1.7031265,0.00012202447,-0.2084612,-2.9002246811432997,998.0,-2.7227499981721244
4160000,1.6599063,0.00012181259,-0.22723424,-2.8935997444350505,998.25,-2.8936001360416412
4165000,1.640133,0.00012159533,-0.23605815,-2.3840197618468664,998.2,-2.5708248615264893
4170000,1.6944277,0.000121385645,-0.23415175,-1.9388570103411829,998.2857142857143,-1.8878335158030193
4175000,1.6920321,0.00012116715,-0.23508641,-2.998999606403231,998.0,-2.646300067504247
4180000,1.706568,0.000120955265,-0.22243436,-1.9216748409016873,998.25,-1.9216750860214233
4185000,1.6880856,0.00012073803,-0.21385853,-1.8278997971268836,998.2,-1.8385248631238937
4190000,1.7416434,0.00012052833,-0.23486233,-2.487342685910075,998.2857142857143,-2.31913353006045
4195000,1.7199681,0.00012030983,-0.21608874,-2.3288997251875116,998.0,-2.4329333106676736
4200000,1.7251393,0.000120097975,-0.20075734,-2.050549840074382,998.25,-2.0505499988794327
4205000,1.5845156,0.00011988071,-0.21380225,-2.229559764935402,998.2,-2.1672499626874924
4210000,1.7074171,0.00011967103,-0.20304587,-2.7937711712438613,998.2857142857143,-2.6540000438690186
4215000,1.7263771,0.000119452525,-0.20231934,-2.462849712719617,998.0,-2.6604331533114114
4220000,1.5921748,0.000119240656,-0.20241825,-2.380199807623285,998.25,-2.380200117826462
4225000,1.6595688,0.00011902339,-0.21425791,-1.9542998438002541,998.2,-2.010725036263466
4230000,1.6441432,0.00011881369,-0.23358384,-2.7599140012503733,998.2857142857143,-2.402200073003769
4235000,1.6292588,0.000118595206,-0.2265445,-2.257874776281824,998.0,-2.6110499600569406
4240000,1.5746764,0.00011838334,-0.23141363,-1.955549866266665,998.25,-1.9555501490831375
4245000,1.6894513,0.00011816608,-0.23379385,-2.908579672547057,998.2,-2.728574901819229
4250000,1.6353296,0.00011795637,-0.25047472,-3.6536122415382124,873.625,-3.925199900354658
4255000,1.5894305,0.00011773773,-0.22205791,-0.9027999383979477,998.0,-1.498716617623965
4260000,1.5523288,0.00011752584,-0.22319624,-3.64664963533869,998.25,-3.6466499865055084
4265000,1.6571219,0.00011730864,-0.24421689,-2.12473971566651,998.2,-2.2700746208429337
4270000,1.7147646,0.000117098876,-0.25190416,-2.39148550034484,998.2857142857143,-2.1412167449792228
4275000,1.6596794,0.00011688042,-0.253408,-2.265349707675341,998.0,-2.4163164297739663
4280000,1.5703838,0.00011666852,-0.27665815,-2.9396996227296768,998.25,-2.939699739217758
4285000,1.5997667,0.00011645133,-0.25482178,-2.224499840597855,998.2,-2.227800130844116
4290000,1.7154944,0.00011624157,-0.24667501,-3.0584425053093582,998.2857142857143,-2.7928333481152854
4295000,1.623774,0.00011602312,-0.26059255,-3.927024455391802,998.0,-3.7619163592656455
4300000,1.6571648,0.0001158112,-0.2679547,-2.900374540578923,998.25,-2.9003745019435883
4305000,1.6309553,0.000115594004,-0.28867948,-2.776039732445497,998.2,-2.407200127840042
4310000,1.5761334,0.00011538425,-0.2705038,-3.585756634885911,998.2857142857143,-4.068716148535411
4315000,1.5623202,0.000115165785,-0.25896132,-1.5129248969678883,998.0,-1.8318500717480977
4320000,1.6229413,0.000114953895,-0.28234676,-3.2570996346184984,998.25,-3.257099986076355
4325000,1.5907785,0.00011473671,-0.28690782,-2.438179704581853,998.2,-2.5207498520612717
4330000,1.7233692,0.000114526934,-0.27970108,-2.412456946992149,998.2857142857143,-2.2524500489234924
4335000,1.6698315,0.00011430848,-0.2819999,-2.774374791631999,998.0,-2.7629834612210593
4340000,1.5829202,0.000114096576,-0.26018402,-1.9976747732798685,998.25,-1.9976748377084732
4345000,1.6265873,0.00011387938,-0.24488719,-1.7504798722278792,998.2,-1.6323501020669937
4350000,1.5598682,0.0001136696,-0.2333107,-1.5441570196042969,998.2857142857143,-1.8216833819945653
4355000,1.519016,0.000113451155,-0.24426958,-1.5319248675295967,998.0,-1.3716167161862056
4360000,1.59848,0.00011323927,-0.24425718,-2.6318497640895657,998.25,-2.6318499743938446
4365000,1.5406766,0.000113022055,-0.23565778,-2.520879730436718,998.2,-2.309149891138077
4370000,1.7124466,0.0001128123,-0.26158473,-3.536313830758445,998.2857142857143,-3.6082498033841452
4375000,1.6380483,0.00011259385,-0.25722307,-3.031324631338066,998.0,-3.0996330976486206
