Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
1354000,0.693146,0.00021882376,4.7794857,49.18765648242697,647.5,49.18765595369041
1356000,0.5878012,0.00021869781,0.2782004,-0.9993125707260333,796.0,-0.9993125684559345
1358000,0.5605656,0.00021857687,1.5560516,-2.006906303577125,602.75,-2.0069062896072865
1360000,0.579349,0.00021845632,3.2737026,-0.9994375707392464,796.5,-0.9994375705718994
1362000,0.618462,0.00021833616,1.9146011,-0.9991250707050009,796.0,-0.9991250708699226
1364000,0.8251549,0.00021821633,2.0810413,-0.9994375707465224,796.0,-0.9994375705718994
1366000,0.58722746,0.00021809616,3.9435418,-0.9997500707589401,796.0,-0.9997500702738762
1368000,0.519539,0.00021798046,2.2208056,-2.3777500503347255,566.6666666666666,-2.3777500353753567
1370000,0.6128104,0.00021785879,3.4720101,65.90270846238127,608.6666666666666,65.90270999570687
1372000,0.96560484,0.00021773955,2.881311,-0.9990000706990637,796.0,-0.9990000712374846
1374000,0.5500588,0.00021762104,0.7279034,-3.061625039743376,447.5,-3.061625139787793
1376000,0.6745515,0.00021750286,1.3681923,-0.9991250707050009,796.0,-0.9990625716745853
1378000,0.6273798,0.00021738304,0.95783186,-0.9994375707465224,796.0,-0.9993750701347986
1380000,0.7732097,0.00021725726,2.2019773,32.574834439340826,604.0,32.574836480120815
1382000,0.7193878,0.00021713824,2.0857282,-0.9992917373941358,796.3333333333334,-0.999291737874349
1384000,0.7395336,0.00021701834,6.4335313,-0.9991875707055442,796.0,-0.9991875700652599
1386000,0.68464035,0.00021689448,2.4469645,-2.035875055633369,626.0,-2.0358750484883785
1388000,0.46233398,0.00021677892,1.9918066,-0.9994375707392464,796.5,-0.9994375705718994
1390000,0.5542236,0.00021665882,2.1617749,-0.9991250707050009,796.0,-0.9991250708699226
1392000,0.48003656,0.00021653436,1.9275125,-2.4991250589179494,663.3333333333334,-2.4991252248485885
1394000,0.57125795,0.0002164189,3.4849474,-0.9994375707465224,796.0,-0.9994375705718994
1396000,0.50847566,0.00021629887,0.31600025,-0.9997500707589401,796.0,-0.9997500702738762
1398000,0.29398447,0.00021617889,1.3373202,-0.9994375707392464,796.5,-0.9994375705718994
1400000,0.75041336,0.00021605879,8.203361,-0.9991250707050009,796.0,-0.9991250708699226
1402000,0.9122522,0.00021593884,3.4145136,-0.9994375707465224,796.0,-0.9994375705718994
1404000,0.61962885,0.0002158188,2.5601952,-0.9997500707589401,796.0,-0.9997500702738762
1406000,0.630335,0.00021569904,1.4586438,31.007875929935835,525.3333333333334,31.007874882469576
1408000,0.4772863,0.00021557814,0.7429299,32.419874935347856,728.0,32.4198746321102
1410000,0.67494935,0.00021545679,1.6543173,-0.9991875707055442,796.0,-0.9991875700652599
1412000,0.46804518,0.00021533668,2.791851,-0.999500070756767,796.0,-0.9995000710090002
1414000,0.39673975,0.0002152168,1.9002808,-0.999812570749782,796.0,-0.9998125694692135
1416000,0.7507149,0.00021509666,-0.2713379,-0.9992917373941358,796.3333333333334,-0.999291737874349
1418000,0.91689944,0.00021497722,1.3991561,32.56850071899438,609.3333333333334,32.56850133587917
1420000,0.8043892,0.00021486178,4.0541024,65.93845846492331,580.0,65.93845938642819
1422000,0.525051,0.00021474353,4.0723386,24.236438178380922,608.5,24.236437797546387
1424000,0.79178315,0.00021462426,1.6118164,32.37570903869346,763.0,-0.9991875700652599
1426000,0.6320512,0.00021449785,0.9485096,32.64191777742235,550.3333333333334,49.2628132160753
1428000,0.7819605,0.0002143786,3.3511562,32.58483366691993,596.6666666666666,32.584832350413
1430000,0.68005985,0.00021426455,3.2227561,32.60670828190632,579.0,32.60671032220125
1432000,0.7301036,0.00021414037,2.6287174,-0.9990000706990637,796.0,-0.9990000712374846
1434000,0.55998766,0.00021401481,1.134242,38.365250296890736,505.8,23.108312202617526
1436000,0.85311747,0.00021390044,2.997047,48.273718853641185,379.5,58.49757564514876
1438000,0.51219,0.00021378158,3.3976972,-2.3634583826642483,555.0,-2.3634583627184234
1440000,0.7731236,0.00021365943,2.4464538,-0.9991250707050009,796.0,-0.9991250708699226
1442000,0.8454692,0.00021354154,1.1374404,23.115842820116086,505.25,23.115843249484897
1444000,0.7043951,0.00021341763,1.458884,-0.9994375707465224,796.0,-0.9994375705718994
1446000,0.42371193,0.00021329749,1.3178033,-0.9997500707589401,796.0,-0.9997500702738762
1448000,0.7711421,0.00021317758,3.7014434,-0.9994375707392464,796.5,-0.9994375705718994
1450000,0.46272692,0.00021305741,3.3797066,-0.9991250707050009,796.0,-0.9991250708699226
1452000,0.45766369,0.00021294018,1.5285655,49.05643654821324,752.0,49.05643396452069
1454000,0.7066787,0.00021282275,2.1781673,-0.9992500707157888,796.0,-0.9992500692605972
1456000,0.61787784,0.00021270293,0.10610708,-0.9995625707670115,796.0,-0.9995625726878643
1458000,0.43842736,0.00021257809,2.2599869,66.13945799087135,420.0,66.1394594212373
1460000,0.88893986,0.00021246103,2.4180539,65.87558228047176,630.0,65.87558014690876
1462000,0.9649112,0.00021233804,4.8027964,23.065780759061454,545.25,23.065779210999608
1464000,0.8888857,0.00021221698,0.47281054,-0.9993125707260333,796.0,-0.9993125684559345
1466000,0.77727807,0.0002120995,3.6220207,32.58379238673175,597.0,32.5837902550896
1468000,0.5523891,0.0002119812,1.7653692,-0.9998750707600266,796.3333333333334,-0.9998750699063143
1470000,0.57280636,0.00021186241,2.2698188,32.36499913802739,771.6666666666666,-0.9989375714212656
1472000,0.43263435,0.00021173776,2.3947718,32.570792385823246,607.3333333333334,49.201312666758895
1474000,0.7908869,0.00021161948,1.834432,-0.9999375707702711,796.5,-0.9999375697225332
1476000,0.78458714,0.00021149938,1.5503138,-0.9990000706990637,796.0,-0.9990000712374846
1478000,0.49242038,0.00021137523,3.7287738,32.50562494141923,659.6666666666666,32.505624640733004
1480000,0.6860783,0.00021126008,5.241144,-0.999062570699607,796.0,-0.9990625716745853
1482000,0.7649888,0.00021114002,3.9748614,-0.9993750707362778,796.0,-0.9993750701347986
1484000,0.5860046,0.00021101542,1.4995788,49.37559340064763,497.25,49.375593937933445
1486000,0.70184976,0.00021089909,6.274061,32.5476251275201,625.6666666666666,32.5476260446012
1488000,0.46079254,0.0002107806,1.8590503,49.439938330131554,446.25,49.43993856292218
1490000,0.75745887,0.00021066275,1.1720077,-0.9997500707589401,796.0,-0.9996875710785389
1492000,0.7680855,0.00021054521,3.352596,23.118937745257426,503.0,-2.00656259059906
1494000,0.81309766,0.00021042094,1.5140067,-2.4466250552019724,621.3333333333334,23.0405613752082
1496000,0.75724417,0.00021029898,4.207614,32.53041542983556,639.6666666666666,32.530416653802
1498000,0.6063443,0.00021017874,2.7980387,32.46608424850274,691.0,32.466083846986294
1500000,0.53147185,0.00021006067,3.507001,-0.999062570699607,796.0,-0.9990625716745853
1502000,0.5637184,0.0002099435,2.304246,32.48270904625921,677.6666666666666,32.48270966360966
1504000,0.6376455,0.00020981803,0.6743718,-0.9997500707589401,796.0,-0.9997500702738762
1506000,0.6273869,0.00020969806,0.7898193,-0.9994375707392464,796.5,-0.9994375705718994
1508000,0.796009,0.00020958405,1.7236431,32.42062570852189,727.0,32.420624082287155
1510000,0.7814905,0.00020946049,2.0242348,32.53008307303147,639.6666666666666,32.53008429457744
1512000,0.7617216,0.00020933703,5.563845,-2.4698750568398586,639.6666666666666,-2.469875104725361
1514000,0.7210596,0.00020922262,5.3764606,-0.9991250707050009,796.0,-0.9990625716745853
1516000,0.680235,0.00020910271,2.7810786,-0.9994375707465224,796.0,-0.9993750701347986
1518000,1.0553999,0.00020897697,3.3544602,32.575417386135086,603.6666666666666,32.57541729013125
1520000,0.7144973,0.00020885802,-0.81797916,-0.9998750707600266,796.3333333333334,-0.9998750699063143
1522000,0.43994203,0.00020873809,1.4435095,-0.9989375707009458,796.0,-0.9989375714212656
1524000,0.878779,0.00020861799,3.083382,-0.9992500707157888,796.0,-0.9992500692605972
1526000,0.46964207,0.00020849811,1.228129,-0.9995625707670115,796.0,-0.9995625726878643
1528000,0.35714474,0.00020837669,1.4285859,32.5305416098563,639.3333333333334,32.53054069727659
1530000,0.8536707,0.00020825805,3.2988167,49.12775080803476,695.25,32.4589168963333
1532000,0.6136669,0.00020814178,1.5920244,-0.9996875707583968,796.0,32.378292885919414
1534000,0.60474765,0.00020802273,2.5096369,-0.9999375707702711,796.5,-0.9999375697225332
1536000,0.92381406,0.00020790094,1.7312045,-2.611200043253484,487.0,-2.611200072616339
1538000,0.7089549,0.00020778448,1.9295635,32.41654160177859,730.6666666666666,49.124248415231705
1540000,0.64799577,0.00020766225,1.07361,48.247375681617996,400.75,38.398125106096266
1542000,0.87215066,0.00020754217,0.0009132385,-0.9993750707362778,796.0,-0.9993125684559345
1544000,0.62913245,0.00020742233,0.97042483,-0.9996875707583968,796.0,-0.9996250718832016
1546000,0.69553167,0.0002073032,0.642741,-0.9999375707702711,796.5,-0.9999375697225332
1548000,0.77945507,0.00020718663,1.6777546,24.209687581413164,629.5,24.209687965922058
1550000,0.6591051,0.00020706662,0.41353527,66.05320867647727,489.3333333333333,66.05320980772376
1552000,0.50925905,0.00020694628,1.3666599,24.130124938437802,693.25,32.50650045399865
1554000,0.7028457,0.00020682267,5.8314204,-0.9991875707055442,796.0,-0.9991250708699226
1556000,0.95810807,0.00020670253,0.09519491,-0.999500070756767,796.0,-0.9994375705718994
1558000,0.77091175,0.0002065827,2.7351918,-0.999812570749782,796.0,-0.9997500702738762
1560000,0.58460504,0.00020646105,3.1921859,32.42183424539204,726.3333333333334,32.42183343321085
1562000,0.5664745,0.00020634125,4.895338,49.02856389609224,774.5,49.02856436371803
1564000,0.92676324,0.00020621634,2.6688573,32.35549934080336,779.3333333333334,32.355499957998596
1566000,0.7442793,0.00020610027,0.5326761,32.597373767911144,586.3333333333334,32.597377029558025
1568000,0.9032513,0.00020598268,1.8817931,32.43541776280714,715.3333333333334,32.43541806936264
1570000,0.6036984,0.00020585745,2.1289315,32.601623768210025,583.0,32.60162601123253
1572000,0.6906432,0.00020573738,2.766363,24.22009427464218,621.0,24.220093589276075
1574000,0.89146787,0.00020562242,7.902845,-0.9999375707702711,796.5,-0.9999375697225332
1576000,0.8724562,0.00020550439,1.7532123,32.57629238621545,603.3333333333334,32.57629269734025
1578000,0.61042875,0.00020537966,0.95585775,37.482274365227205,412.4,37.48227315247059
1580000,0.81601125,0.00020526178,1.8246624,32.45004276384134,703.6666666666666,32.450042458872
1582000,0.6706643,0.00020514021,3.5330017,74.40031259490206,478.25,74.40031237900257
1584000,0.7394391,0.0002050184,2.4036336,-0.9993750707362778,796.0,-0.9993750701347986
1586000,0.677222,0.00020490075,2.832987,65.92908326082397,587.3333333333334,65.92908286054929
1588000,0.5467002,0.0002047805,1.4165448,32.6143737691115,573.0,32.614373366038
1590000,1.0773184,0.00020466317,2.7974563,39.330299708468374,533.4,24.205624733120203
1592000,0.7581078,0.00020454144,4.011995,74.56775186152663,344.25,79.62000172734261
1594000,1.0684131,0.00020441992,2.2714622,24.245624061604758,601.0,24.245623299852014
1596000,0.81818724,0.00020429814,1.895863,32.542166407220066,630.0,32.54216671238343
1598000,0.8255154,0.0002041779,2.6455834,-0.9995625707670115,796.0,-0.9995625726878643
1600000,1.0529938,0.00020406232,7.3222165,24.21981331455754,621.25,24.219812630675733
1602000,0.55791163,0.00020393971,6.260289,-0.9994375707392464,796.5,-0.9994375705718994
1604000,0.6847085,0.00020381685,7.592538,32.40495942731892,739.6666666666666,32.404960549126066
1606000,0.6237034,0.00020370216,6.6092257,-0.9989375707009458,796.0,-0.9989375714212656
1608000,1.0648317,0.0002035821,1.6189102,-0.9992500707157888,796.0,-0.9992500692605972
1610000,0.8071375,0.00020346133,6.4966264,32.55062435458725,623.3333333333334,32.55062262465557
1612000,0.75602293,0.00020334065,2.636901,-0.9992500707157888,796.0,-0.9992500692605972
1614000,0.63447374,0.00020321418,6.192514,-2.5282083943020552,686.6666666666666,-2.52820843209823
1616000,0.8321192,0.00020309258,5.5366898,49.08131417451659,732.0,49.081317538395524
1618000,0.85706156,0.00020297647,4.6410093,-0.9990000706990637,796.0,-0.9990000712374846
1620000,0.54813397,0.00020285643,7.369117,74.34225067064108,524.25,74.34225114062428
1622000,0.73363477,0.0002027364,5.2973185,32.649500928169196,544.6666666666666,32.64950164159139
1624000,0.7939691,0.0002026165,5.3215647,-2.64829173614271,782.3333333333334,-2.6482918299734592
1626000,0.5012766,0.00020249435,6.995726,66.06278926392163,481.0,66.06278947244088
1628000,0.73866725,0.0002023789,3.7265625,-0.999500070756767,796.0,-0.9995000710090002
1630000,0.67848533,0.00020226304,1.6180446,32.618999156014375,568.6666666666666,32.6189985498786
1632000,0.5750655,0.00020214131,3.718543,49.18909440979769,645.75,32.434958942234516
1634000,0.7833513,0.00020202255,2.0801554,49.14337374921888,682.0,65.91274832685788
1636000,0.79636794,0.0002019017,4.933071,-0.9998750707600266,796.3333333333334,-0.9998750699063143
1638000,0.73699176,0.00020177988,5.9809,49.12418859769241,697.5,49.12418768554926
1640000,0.9914461,0.00020165769,3.014685,22.995468833949417,600.75,22.99546898342669
1642000,0.92771614,0.00020153246,3.1136527,32.60354043501138,581.6666666666666,32.60354216893514
1644000,0.81252843,0.00020141221,4.4328437,22.9676883143984,623.25,22.967688246630132
1646000,0.69895184,0.00020129744,7.2027807,49.16806213595555,662.5,49.1680619828403
1648000,0.8432735,0.00020117903,4.5214357,32.351250703601785,782.3333333333334,32.3512502014637
1650000,0.7614121,0.0002010603,7.442239,-0.999812570749782,796.0,-0.9998125694692135
1652000,0.7187939,0.00020094022,5.4265003,-0.9992917373941358,796.3333333333334,-0.999291737874349
1654000,0.632366,0.00020082024,3.3397985,-0.9991875707055442,796.0,-0.9991875700652599
1656000,0.9714299,0.00020070019,4.1137357,-0.999500070756767,796.0,-0.9995000710090002
1658000,0.7606385,0.00020057493,4.9136343,49.369779877903056,502.0,49.369778431952
1660000,0.9007964,0.0002004592,5.5027027,65.78904178767698,699.3333333333334,65.78903894871473
1662000,0.7369931,0.0002003399,6.4871655,49.421406346402364,461.0,49.42140764929354
1664000,0.6445705,0.00020022137,2.458621,-0.9993125707260333,796.0,-0.9993125684559345
1666000,0.87558204,0.00020010454,3.0561562,-2.619500067443975,759.3333333333334,-2.6195001527667046
1668000,0.9275575,0.0001999826,5.031856,49.448062445706455,439.5,49.448061380535364
1670000,0.87516856,0.00019985784,1.4777443,-0.9995834040795065,796.3333333333334,-0.9995834032694498
1672000,0.8236917,0.00019973793,2.4688127,-0.999062570699607,796.0,-0.9990625716745853
1674000,0.85129976,0.00019962099,3.4181297,24.206500676264113,632.25,24.20649961195886
1676000,0.87846214,0.00019950316,1.4523133,49.329813184995146,534.25,66.10608326147
1678000,0.59884304,0.00019938196,5.031123,49.12874874818954,694.0,32.41949883848429
1680000,0.9261454,0.00019926034,3.7463393,-0.9998750707600266,796.3333333333334,-0.9998750699063143
1682000,0.8160926,0.00019914367,7.2528515,49.06993743417115,741.5,49.06993622146547
1684000,0.9358229,0.0001990197,7.5342083,65.77916640041319,707.0,65.77916640291612
1686000,1.0764462,0.00019889898,0.61191946,-0.9991250707050009,796.0,-0.9991250708699226
1688000,0.9562069,0.00019878324,6.3346357,58.44895053475629,439.2,74.36618925072253
1690000,0.97918457,0.00019866109,6.1387725,66.0959979861703,454.6666666666667,48.26700018532574
1692000,0.91959065,0.00019853582,2.7206805,32.485583659882344,675.3333333333334,32.48558457940817
1694000,0.8872018,0.00019841343,6.6680493,59.49240042795427,404.6,59.49240202307701
1696000,0.76083016,0.00019829346,8.502147,66.15316622344835,409.0,66.15316582098603
1698000,0.82885087,0.00019818045,5.5325527,30.8018751219109,689.0,-3.387937568128109
1700000,1.037155,0.00019806283,7.728145,32.55958327857176,616.3333333333334,49.21506060194224
1702000,0.79797935,0.00019793899,3.643996,49.29484324236546,561.75,32.598456881940365
1704000,0.79649353,0.00019781897,10.297872,99.48508307314478,410.3333333333333,99.45981374382973
1706000,0.8707904,0.00019770215,3.1855626,-0.9992917373941358,796.3333333333334,-0.999291737874349
1708000,0.6442892,0.00019758224,1.4981862,-0.9991875707055442,796.0,-0.9991875700652599
1710000,0.7508475,0.00019745926,4.249569,24.223156927429955,618.75,24.22315898910165
1712000,0.85946244,0.00019733698,6.4199653,-0.999062570699607,796.0,-0.9990625716745853
1714000,0.8572205,0.00019721966,6.030573,32.587875333808675,594.0,32.587874323129654
1716000,0.7184271,0.0001971023,10.521579,38.34537447760813,521.8,38.3453746855259
1718000,0.6883487,0.00019697635,9.287605,49.423750096568256,459.0,49.42375002615154
1720000,0.74120796,0.00019685672,6.083583,23.002531334437663,595.5,-2.3512916564941406
1722000,0.6277637,0.00019673796,11.065832,49.01606389520748,784.0,65.69870973626773
1724000,0.6595813,0.00019661951,8.661208,-0.9991875707055442,796.0,-0.9991875700652599
1726000,0.7005689,0.00019650007,9.051153,85.29391167855854,334.85714285714283,85.29390985092947
1728000,0.74972814,0.00019637732,3.422482,-2.3939583848017114,579.6666666666666,-2.3939584319790206
1730000,0.9058748,0.00019626066,0.45778614,-0.999500070756767,796.0,-0.9995000710090002
1732000,1.0690655,0.0001961395,7.4104304,32.65095828504612,543.3333333333334,32.65095808357
1734000,0.777705,0.00019601466,9.8493805,24.21493802428813,625.5,24.2149375686422
1736000,0.83777934,0.00019589662,5.084378,66.21616730618796,359.0,59.49755116775632
1738000,0.7814276,0.00019578154,9.425259,65.96066700326143,563.0,74.42281601112336
1740000,0.93419397,0.00019566462,6.631415,32.631708283675835,559.0,32.63170930494865
1742000,0.89719325,0.00019554675,4.774736,49.22024979222988,621.5,32.3499142639339
1744000,0.8948462,0.00019542413,5.507949,-0.9989375707009458,796.0,32.611123426506914
1746000,0.71955746,0.00019530313,9.740355,49.245595436150325,601.0,32.399084939310946
1748000,1.1705364,0.00019518661,7.914715,66.16033427406121,403.6666666666667,74.56653481256217
1750000,0.89568394,0.00019506509,5.6019917,24.195749943082774,641.0,24.195749641396105
1752000,1.0056822,0.00019493997,7.882678,49.343375533375365,523.25,49.343374852091074
1754000,0.75906736,0.000194819,12.75451,58.45712494939217,432.8,48.22096700966358
1756000,0.70711774,0.00019470025,11.662228,82.91054210471339,336.6666666666667,82.84014888852835
1758000,0.8777833,0.00019457942,7.0477157,74.61059443962586,310.25,79.65330069363117
1760000,0.64975893,0.0001944575,5.591471,32.47962473614219,680.0,32.479625046253204
1762000,0.74364734,0.00019433687,5.316101,24.225936850139988,616.25,24.225936241447926
1764000,0.9640459,0.00019422163,4.7504334,65.9933751354741,536.6666666666666,65.99337351694703
1766000,1.023232,0.00019409938,2.3530223,49.31253118610766,547.5,49.31253142282367
1768000,0.9669759,0.00019397751,3.8155181,59.47262436455348,420.2,59.47262370288372
1770000,0.9277062,0.000193859,6.950717,-0.9996875707583968,796.0,-0.9996875710785389
1772000,0.75087535,0.00019373777,9.169628,74.62590781810286,297.875,74.62590820575133
1774000,0.57823384,0.00019361991,10.78882,66.0144578803059,519.6666666666666,66.01445666700602
1776000,0.7972903,0.00019349866,12.794339,79.51344983131858,387.8,79.51345094144344
1778000,0.6792404,0.00019338401,13.072583,-0.9998750707600266,796.3333333333334,-0.9998750699063143
1780000,0.7297722,0.00019326071,7.6332207,38.44907519294939,439.2,38.44907563403249
1782000,0.91593844,0.00019314012,10.80525,79.54790100563551,360.2,79.54790223538876
1784000,1.1092929,0.0001930231,7.1878347,66.17883338021541,388.3333333333333,59.50842416137457
1786000,0.99272203,0.00019289959,7.4689407,66.03133560775314,506.0,74.40622112620622
1788000,0.74085724,0.00019277816,10.31929,74.29034426438739,565.25,74.29034571815282
1790000,0.7718136,0.0001926558,10.147448,74.36056259208999,509.5,74.3605616055429
1792000,0.92816734,0.0001925365,7.65213,32.52791776935434,641.6666666666666,32.5279169579347
1794000,0.98839366,0.00019242198,6.4988394,49.33425068530414,530.75,32.471958074718714
1796000,0.8612779,0.00019229943,8.143626,49.095438900825684,721.0,66.03733565409978
1798000,0.8244063,0.00019217646,8.526239,49.33515560787055,529.75,49.33515653014183
1800000,0.9040035,0.00019206005,14.435361,79.49932552613318,398.6,79.49932528510689
1802000,0.9593458,0.00019194011,5.1223745,65.72733188340983,748.6666666666666,65.72732986261447
1804000,0.74578846,0.00019182161,13.945219,99.45372505902779,435.4,99.36259411275387
1806000,0.7046591,0.00019170351,8.54579,66.03787572862348,501.0,74.48296895064414
1808000,0.7099646,0.00019158462,6.938187,59.45480030323379,434.4,59.45480030924082
1810000,1.0594208,0.00019146092,3.7851753,32.628209443122614,561.6666666666666,32.628210158397756
1812000,0.80869806,0.00019133532,6.89911,32.509707095038415,656.3333333333334,32.50970831885934
1814000,0.954543,0.00019121807,7.781886,49.39934471460583,478.25,49.399344036355615
1816000,1.1529729,0.0001910975,4.9465985,24.183687289641966,650.5,24.183687141165137
1818000,0.6999298,0.0001909767,10.670731,-3.3823125624621753,703.0,-3.382312558591366
1820000,0.70149946,0.00019086183,4.3852983,22.997375816506974,599.75,22.99737578444183
1822000,0.9279248,0.00019074306,4.544114,38.42407553299563,458.8,23.08590555563569
1824000,0.94185084,0.00019062449,8.286764,66.08250034520945,465.6666666666667,74.50606174394488
1826000,0.6615006,0.00019050078,6.7237115,38.38877577462117,487.2,38.38877415508032
1828000,0.87778157,0.0001903812,9.816256,48.106780166897806,512.75,30.899958714842796
1830000,1.071519,0.00019026465,7.3720365,99.45420945439643,435.3333333333333,99.52246832102537
1832000,0.9755264,0.00019014292,3.617439,24.22299906000262,618.75,24.22300112247467
1834000,0.75524884,0.00019001952,4.2098775,49.33278089761734,531.5,49.332781590521336
1836000,1.059852,0.00018990051,7.5574546,66.01245924327911,521.0,66.0124589453141
1838000,0.8782562,0.00018978596,3.3122885,24.217813314407977,623.25,32.623374891777836
1840000,0.8829587,0.0001896654,12.906738,99.53065517920186,374.25,79.42475017532706
1842000,0.60261524,0.00018954046,14.436631,49.3244381693803,537.75,49.324438475072384
1844000,0.88767666,0.00018942004,3.4423857,-0.9996875707583968,796.0,-0.9996875710785389
1846000,0.7612333,0.0001893048,10.422636,49.22446912237501,617.75,49.22446905449033
1848000,1.0447073,0.00018918274,3.3629851,-0.9995625707670115,796.0,-0.9995625726878643
1850000,1.0130837,0.00018906004,9.497201,87.11795278519276,304.25,87.11795099917799
1852000,0.8321287,0.00018893977,3.6606662,-0.9994375707392464,796.5,-0.9994375705718994
1854000,0.5458864,0.00018882092,7.053351,24.186436557421985,648.25,32.58170507103205
1856000,0.7924814,0.00018870515,8.170492,32.597542591150464,586.3333333333334,24.198315620422363
1858000,0.5918483,0.00018858141,6.8969674,66.00441759636549,528.0,66.00441638380289
1860000,0.7148912,0.00018845988,6.994314,59.45302448522416,436.0,59.453025589883325
1862000,0.6731714,0.00018833957,12.910243,85.3931088553176,255.71428571428572,85.3931096930589
1864000,0.85189325,0.00018822229,8.301238,59.34095075905206,525.0,49.192719673737884
1866000,1.1704333,0.00018810185,8.667852,79.52857424644753,376.0,82.92945600859821
1868000,0.49628934,0.00018797607,16.335884,32.47866758273449,681.0,32.478666673103966
1870000,0.91178167,0.0001878535,13.694189,74.36881330986216,502.75,74.36881522648036
1872000,0.9138613,0.00018773986,6.3555155,49.366718995108386,504.5,66.15533531705539
1874000,0.89435565,0.00018762007,13.1894865,74.4685957570764,423.5,59.375051476061344
1876000,1.1139462,0.0001874973,4.292037,74.3335005326735,531.5,74.33350168913603
1878000,0.8736344,0.00018738187,10.197635,66.20710470383831,366.0,59.47942494302988
1880000,0.72763324,0.00018726426,12.837564,79.5036264663795,395.4,79.59670308232307
1882000,1.1771014,0.00018714542,8.6371565,59.50980077099812,390.6,79.5856002010405
1884000,0.7113884,0.00018702653,7.4448366,99.6145323671808,307.0,79.49185229167342
1886000,0.9343287,0.00018690417,10.858449,70.96982330566554,365.57142857142856,70.96982357597777
1888000,1.0431577,0.00018678153,6.396877,32.58637572026055,595.3333333333334,32.58637603123983
1890000,1.1640575,0.00018665823,5.3147473,49.27887435388402,574.5,49.27887367270887
1892000,0.7313036,0.0001865389,10.371564,49.3989359773841,478.75,49.398936595767736
1894000,1.0704967,0.00018641874,3.9032795,32.57016640920968,608.0,32.57016611099243
1896000,1.1776842,0.00018629749,9.543825,49.39425024704542,482.75,49.39424979686737
1898000,1.1121471,0.00018617683,3.954703,32.46266601504855,694.0,32.4626670392851
1900000,0.9365433,0.00018605846,7.119089,-0.9993125707260333,796.0,-0.9993125684559345
1902000,1.1644801,0.00018593937,4.453528,24.18234280712204,651.25,24.18234334513545
1904000,0.98549294,0.00018582073,3.4695723,-0.9994375707465224,796.0,-0.9994375705718994
1906000,0.9904138,0.00018570131,10.666233,74.59535970495199,322.5,70.98975004575082
1908000,0.84815764,0.00018558271,11.6224985,32.53945709714511,632.3333333333334,32.612000035742916
1910000,0.6566814,0.00018545934,15.88347,32.62883426003585,561.3333333333334,49.375875340774655
1912000,0.7998231,0.00018533961,18.285494,82.9116037299488,335.8333333333333,82.91160393630464
1914000,1.0218472,0.00018521986,9.410417,65.9493313091225,571.3333333333334,65.94933263709147
1916000,1.149163,0.00018509445,5.731958,24.2341252357146,610.0,24.23412462696433
1918000,0.8758031,0.0001849759,12.273861,32.602542388058886,582.0,32.602543306847416
1920000,0.75876033,0.00018485708,12.824788,59.38759924864862,488.2,49.30981065891683
1922000,0.93544596,0.00018474025,11.605911,32.623332103078916,565.6666666666666,49.39218589384109
1924000,0.8359367,0.00018461913,16.899172,74.43134413701773,453.0,74.43134383670986
1926000,1.0536546,0.00018449657,10.169733,23.205124366362725,434.0,23.205123578198254
1928000,0.8769223,0.00018437924,7.8127384,24.242500526233925,603.0,24.24250083230436
1930000,0.63275427,0.00018426117,5.7272897,49.37012596253771,501.5,49.370127339847386
1932000,0.93586636,0.00018414218,6.0710926,66.06725073070265,477.6666666666667,66.06725032751758
1934000,0.63271755,0.00018401879,19.939894,82.7790409255637,441.6666666666667,82.7790413921078
1936000,1.1092777,0.00018389769,9.654111,32.65045769501012,543.6666666666666,32.650459629793964
1938000,0.78101766,0.00018378276,11.147044,74.40012684966496,478.0,74.40012655220926
1940000,1.0182942,0.00018366496,11.581424,66.14460421112987,415.8333333333333,59.38445206284523
1942000,0.9330166,0.00018353871,13.385915,59.50830064882757,391.6,66.24781229284902
1944000,1.0285372,0.00018341665,5.4026923,-0.9996875707583968,796.0,-0.9996875710785389
1946000,1.1085527,0.00018330057,2.3625355,24.215594426907046,625.0,-0.9995834032694498
1948000,1.1645526,0.00018317759,4.072522,-0.999062570699607,796.0,32.62099899599949
1950000,0.8272193,0.00018305951,10.111211,49.27596897345211,576.5,32.619124526778855
1952000,0.9891428,0.00018294364,17.089842,79.67980042903218,255.0,82.94091706474622
1954000,1.1041784,0.00018282296,9.447443,24.22093802470772,620.5,24.22093795053661
1956000,0.8739993,0.00018270475,14.129181,82.04283377910421,364.5,78.56580243706703
1958000,0.69333875,0.00018258292,18.263609,99.72060275330053,222.5,99.67880339281899
1960000,0.85143644,0.00018246163,9.914225,59.321424585784555,540.8,49.38231389783323
1962000,0.947405,0.00018234334,11.023081,22.117531955358572,305.0,37.50960090309381
1964000,0.74207777,0.0001822211,12.064027,49.35112582385045,517.0,49.35112704895437
1966000,0.6746323,0.00018210034,10.674902,49.23171869562066,612.0,49.231719536706805
1968000,0.7100836,0.00018198384,10.784607,99.58429983633104,331.4,99.58429844379425
1970000,0.8401124,0.0001818612,8.306121,79.45885146320798,431.2,79.45885141268373
1972000,0.78694636,0.00018174128,6.419938,49.00343565946241,794.0,49.003434440121055
1974000,0.8470406,0.00018162503,12.61117,39.30622482883045,552.8,24.174997994676232
